"","ETOPO1_Ice_g_geotiff","X","Y"
"5305",2715,61.6583333338906,-71.658333332966
"5306",2392,64.991666667227,-71.658333332966
"5307",1744,68.3250000005634,-71.658333332966
"5308",1719,71.6583333338999,-71.658333332966
"5309",2524,74.9916666672363,-71.658333332966
"5310",2888,78.3250000005727,-71.658333332966
"5311",3108,81.6583333339091,-71.658333332966
"5312",3291,84.9916666672456,-71.658333332966
"5313",3431,88.325000000582,-71.658333332966
"5314",3523,91.6583333339184,-71.658333332966
"5315",3510,94.9916666672548,-71.658333332966
"5316",3450,98.3250000005913,-71.658333332966
"5317",3327,101.658333333928,-71.658333332966
"5318",3148,104.991666667264,-71.658333332966
"5319",3002,108.325000000601,-71.658333332966
"5320",2992,111.658333333937,-71.658333332966
"5321",3059,114.991666667273,-71.658333332966
"5322",3092,118.32500000061,-71.658333332966
"5323",3136,121.658333333946,-71.658333332966
"5324",3143,124.991666667283,-71.658333332966
"5325",3139,128.325000000619,-71.658333332966
"5326",3101,131.658333333955,-71.658333332966
"5327",2968,134.991666667292,-71.658333332966
"5328",2715,138.325000000628,-71.658333332966
"5329",2583,141.658333333965,-71.658333332966
"5330",2417,144.991666667301,-71.658333332966
"5331",2331,148.325000000638,-71.658333332966
"5332",2278,151.658333333974,-71.658333332966
"5333",2282,154.99166666731,-71.658333332966
"5334",2750,158.325000000647,-71.658333332966
"5335",2879,161.658333333983,-71.658333332966
"5336",3355,164.99166666732,-71.658333332966
"5337",3740,168.325000000656,-71.658333332966
"5338",2037,171.658333333993,-71.658333332966
"5351",547,-148.341666666304,-74.9916666663055
"5352",1143,-145.008333332968,-74.9916666663055
"5353",1780,-141.674999999631,-74.9916666663055
"5354",1994,-138.341666666295,-74.9916666663055
"5355",3141,-135.008333332958,-74.9916666663055
"5356",2853,-131.674999999622,-74.9916666663055
"5357",2589,-128.341666666285,-74.9916666663055
"5358",3192,-125.008333332949,-74.9916666663055
"5359",2219,-121.674999999613,-74.9916666663055
"5360",2430,-118.341666666276,-74.9916666663055
"5361",3322,-115.00833333294,-74.9916666663055
"5362",3397,-111.674999999603,-74.9916666663055
"5363",1171,-108.341666666267,-74.9916666663055
"5364",1199,-105.008333332931,-74.9916666663055
"5365",1270,-101.674999999594,-74.9916666663055
"5366",1233,-98.3416666662577,-74.9916666663055
"5367",1584,-95.0083333329212,-74.9916666663055
"5368",1322,-91.6749999995848,-74.9916666663055
"5369",1356,-88.3416666662484,-74.9916666663055
"5370",1344,-85.008333332912,-74.9916666663055
"5371",1215,-81.6749999995755,-74.9916666663055
"5372",1174,-78.3416666662391,-74.9916666663055
"5373",1559,-75.0083333329027,-74.9916666663055
"5374",1789,-71.6749999995663,-74.9916666663055
"5375",2087,-68.3416666662299,-74.9916666663055
"5376",2090,-65.0083333328934,-74.9916666663055
"5377",1662,-61.674999999557,-74.9916666663055
"5378",49,-58.3416666662206,-74.9916666663055
"5379",44,-55.0083333328842,-74.9916666663055
"5380",19,-51.6749999995477,-74.9916666663055
"5386",101,-31.6749999995292,-74.9916666663055
"5387",1068,-28.3416666661928,-74.9916666663055
"5388",1483,-25.0083333328564,-74.9916666663055
"5389",1601,-21.6749999995199,-74.9916666663055
"5390",1717,-18.3416666661835,-74.9916666663055
"5391",2014,-15.0083333328471,-74.9916666663055
"5392",2697,-11.6749999995107,-74.9916666663055
"5393",2665,-8.34166666617426,-74.9916666663055
"5394",2923,-5.00833333283782,-74.9916666663055
"5395",2900,-1.67499999950141,-74.9916666663055
"5396",3024,1.658333333835,-74.9916666663055
"5397",3180,4.99166666717144,-74.9916666663055
"5398",3334,8.32500000050786,-74.9916666663055
"5399",3438,11.6583333338443,-74.9916666663055
"5400",3508,14.9916666671807,-74.9916666663055
"5401",3569,18.3250000005171,-74.9916666663055
"5402",3632,21.6583333338535,-74.9916666663055
"5403",3666,24.99166666719,-74.9916666663055
"5404",3720,28.3250000005264,-74.9916666663055
"5405",3732,31.6583333338628,-74.9916666663055
"5406",3753,34.9916666671992,-74.9916666663055
"5407",3766,38.3250000005357,-74.9916666663055
"5408",3752,41.6583333338721,-74.9916666663055
"5409",3689,44.9916666672085,-74.9916666663055
"5410",3592,48.3250000005449,-74.9916666663055
"5411",3448,51.6583333338813,-74.9916666663055
"5412",3326,54.9916666672178,-74.9916666663055
"5413",3121,58.3250000005542,-74.9916666663055
"5414",2926,61.6583333338906,-74.9916666663055
"5415",2678,64.991666667227,-74.9916666663055
"5416",2629,68.3250000005634,-74.9916666663055
"5417",2719,71.6583333338999,-74.9916666663055
"5418",2873,74.9916666672363,-74.9916666663055
"5419",3104,78.3250000005727,-74.9916666663055
"5420",3331,81.6583333339091,-74.9916666663055
"5421",3500,84.9916666672456,-74.9916666663055
"5422",3620,88.325000000582,-74.9916666663055
"5423",3733,91.6583333339184,-74.9916666663055
"5424",3759,94.9916666672548,-74.9916666663055
"5425",3725,98.3250000005913,-74.9916666663055
"5426",3602,101.658333333928,-74.9916666663055
"5427",3531,104.991666667264,-74.9916666663055
"5428",3484,108.325000000601,-74.9916666663055
"5429",3376,111.658333333937,-74.9916666663055
"5430",3301,114.991666667273,-74.9916666663055
"5431",3235,118.32500000061,-74.9916666663055
"5432",3231,121.658333333946,-74.9916666663055
"5433",3231,124.991666667283,-74.9916666663055
"5434",3177,128.325000000619,-74.9916666663055
"5435",3089,131.658333333955,-74.9916666663055
"5436",2961,134.991666667292,-74.9916666663055
"5437",2795,138.325000000628,-74.9916666663055
"5438",2672,141.658333333965,-74.9916666663055
"5439",2538,144.991666667301,-74.9916666663055
"5440",2466,148.325000000638,-74.9916666663055
"5441",2411,151.658333333974,-74.9916666663055
"5442",2307,154.99166666731,-74.9916666663055
"5443",2237,158.325000000647,-74.9916666663055
"5444",3600,161.658333333983,-74.9916666663055
"5445",3016,164.99166666732,-74.9916666663055
"5446",1930,168.325000000656,-74.9916666663055
"5451",1,-178.341666666332,-78.324999999645
"5452",2,-175.008333332995,-78.324999999645
"5453",7,-171.674999999659,-78.324999999645
"5454",12,-168.341666666323,-78.324999999645
"5455",268,-165.008333332986,-78.324999999645
"5456",410,-161.67499999965,-78.324999999645
"5457",656,-158.341666666313,-78.324999999645
"5458",1039,-155.008333332977,-78.324999999645
"5459",820,-151.67499999964,-78.324999999645
"5460",908,-148.341666666304,-78.324999999645
"5461",1227,-145.008333332968,-78.324999999645
"5462",1784,-141.674999999631,-78.324999999645
"5463",1961,-138.341666666295,-78.324999999645
"5464",2151,-135.008333332958,-78.324999999645
"5465",2158,-131.674999999622,-78.324999999645
"5466",2974,-128.341666666285,-78.324999999645
"5467",3687,-125.008333332949,-78.324999999645
"5468",2192,-121.674999999613,-78.324999999645
"5469",3500,-118.341666666276,-78.324999999645
"5470",2062,-115.00833333294,-78.324999999645
"5471",1812,-111.674999999603,-78.324999999645
"5472",1918,-108.341666666267,-78.324999999645
"5473",2037,-105.008333332931,-78.324999999645
"5474",2062,-101.674999999594,-78.324999999645
"5475",2062,-98.3416666662577,-78.324999999645
"5476",2144,-95.0083333329212,-78.324999999645
"5477",2171,-91.6749999995848,-78.324999999645
"5478",2685,-88.3416666662484,-78.324999999645
"5479",4763,-85.008333332912,-78.324999999645
"5480",1842,-81.6749999995755,-78.324999999645
"5481",1325,-78.3416666662391,-78.324999999645
"5482",500,-75.0083333329027,-78.324999999645
"5483",308,-71.6749999995663,-78.324999999645
"5484",310,-68.3416666662299,-78.324999999645
"5485",109,-65.0083333328934,-78.324999999645
"5486",96,-61.674999999557,-78.324999999645
"5487",78,-58.3416666662206,-78.324999999645
"5488",70,-55.0083333328842,-78.324999999645
"5489",391,-51.6749999995477,-78.324999999645
"5490",798,-48.3416666662113,-78.324999999645
"5491",807,-45.0083333328749,-78.324999999645
"5492",447,-41.6749999995385,-78.324999999645
"5493",94,-38.3416666662021,-78.324999999645
"5494",1117,-35.0083333328656,-78.324999999645
"5495",1192,-31.6749999995292,-78.324999999645
"5496",1405,-28.3416666661928,-78.324999999645
"5497",1578,-25.0083333328564,-78.324999999645
"5498",1687,-21.6749999995199,-78.324999999645
"5499",1819,-18.3416666661835,-78.324999999645
"5500",2019,-15.0083333328471,-78.324999999645
"5501",2250,-11.6749999995107,-78.324999999645
"5502",2376,-8.34166666617426,-78.324999999645
"5503",2525,-5.00833333283782,-78.324999999645
"5504",2668,-1.67499999950141,-78.324999999645
"5505",2863,1.658333333835,-78.324999999645
"5506",3030,4.99166666717144,-78.324999999645
"5507",3161,8.32500000050786,-78.324999999645
"5508",3266,11.6583333338443,-78.324999999645
"5509",3399,14.9916666671807,-78.324999999645
"5510",3467,18.3250000005171,-78.324999999645
"5511",3562,21.6583333338535,-78.324999999645
"5512",3646,24.99166666719,-78.324999999645
"5513",3720,28.3250000005264,-78.324999999645
"5514",3748,31.6583333338628,-78.324999999645
"5515",3779,34.9916666671992,-78.324999999645
"5516",3800,38.3250000005357,-78.324999999645
"5517",3795,41.6583333338721,-78.324999999645
"5518",3745,44.9916666672085,-78.324999999645
"5519",3751,48.3250000005449,-78.324999999645
"5520",3736,51.6583333338813,-78.324999999645
"5521",3716,54.9916666672178,-78.324999999645
"5522",3723,58.3250000005542,-78.324999999645
"5523",3753,61.6583333338906,-78.324999999645
"5524",3806,64.991666667227,-78.324999999645
"5525",3865,68.3250000005634,-78.324999999645
"5526",3912,71.6583333338999,-78.324999999645
"5527",4018,74.9916666672363,-78.324999999645
"5528",4026,78.3250000005727,-78.324999999645
"5529",4013,81.6583333339091,-78.324999999645
"5530",3942,84.9916666672456,-78.324999999645
"5531",3851,88.325000000582,-78.324999999645
"5532",3803,91.6583333339184,-78.324999999645
"5533",3806,94.9916666672548,-78.324999999645
"5534",3757,98.3250000005913,-78.324999999645
"5535",3676,101.658333333928,-78.324999999645
"5536",3552,104.991666667264,-78.324999999645
"5537",3517,108.325000000601,-78.324999999645
"5538",3418,111.658333333937,-78.324999999645
"5539",3319,114.991666667273,-78.324999999645
"5540",3243,118.32500000061,-78.324999999645
"5541",3169,121.658333333946,-78.324999999645
"5542",3117,124.991666667283,-78.324999999645
"5543",3100,128.325000000619,-78.324999999645
"5544",2959,131.658333333955,-78.324999999645
"5545",2811,134.991666667292,-78.324999999645
"5546",2699,138.325000000628,-78.324999999645
"5547",2602,141.658333333965,-78.324999999645
"5548",2517,144.991666667301,-78.324999999645
"5549",2460,148.325000000638,-78.324999999645
"5550",2415,151.658333333974,-78.324999999645
"5551",2352,154.99166666731,-78.324999999645
"5552",2685,158.325000000647,-78.324999999645
"5553",3751,161.658333333983,-78.324999999645
"5554",2636,164.99166666732,-78.324999999645
"5555",3560,168.325000000656,-78.324999999645
"5556",10,171.658333333993,-78.324999999645
"5557",2,174.991666667329,-78.324999999645
"5560",30,-178.341666666332,-81.6583333329845
"5561",88,-175.008333332995,-81.6583333329845
"5562",88,-171.674999999659,-81.6583333329845
"5563",41,-168.341666666323,-81.6583333329845
"5564",38,-165.008333332986,-81.6583333329845
"5565",38,-161.67499999965,-81.6583333329845
"5566",70,-158.341666666313,-81.6583333329845
"5567",285,-155.008333332977,-81.6583333329845
"5568",537,-151.67499999964,-81.6583333329845
"5569",620,-148.341666666304,-81.6583333329845
"5570",564,-145.008333332968,-81.6583333329845
"5571",610,-141.674999999631,-81.6583333329845
"5572",610,-138.341666666295,-81.6583333329845
"5573",827,-135.008333332958,-81.6583333329845
"5574",1092,-131.674999999622,-81.6583333329845
"5575",1302,-128.341666666285,-81.6583333329845
"5576",1373,-125.008333332949,-81.6583333329845
"5577",1483,-121.674999999613,-81.6583333329845
"5578",1621,-118.341666666276,-81.6583333329845
"5579",1674,-115.00833333294,-81.6583333329845
"5580",1844,-111.674999999603,-81.6583333329845
"5581",2011,-108.341666666267,-81.6583333329845
"5582",2193,-105.008333332931,-81.6583333329845
"5583",2238,-101.674999999594,-81.6583333329845
"5584",2348,-98.3416666662577,-81.6583333329845
"5585",2346,-95.0083333329212,-81.6583333329845
"5586",2181,-91.6749999995848,-81.6583333329845
"5587",2025,-88.3416666662484,-81.6583333329845
"5588",1639,-85.008333332912,-81.6583333329845
"5589",1714,-81.6749999995755,-81.6583333329845
"5590",1121,-78.3416666662391,-81.6583333329845
"5591",866,-75.0083333329027,-81.6583333329845
"5592",745,-71.6749999995663,-81.6583333329845
"5593",675,-68.3416666662299,-81.6583333329845
"5594",510,-65.0083333328934,-81.6583333329845
"5595",373,-61.674999999557,-81.6583333329845
"5596",972,-58.3416666662206,-81.6583333329845
"5597",1367,-55.0083333328842,-81.6583333329845
"5598",1980,-51.6749999995477,-81.6583333329845
"5599",1492,-48.3416666662113,-81.6583333329845
"5600",957,-45.0083333328749,-81.6583333329845
"5601",1408,-41.6749999995385,-81.6583333329845
"5602",1499,-38.3416666662021,-81.6583333329845
"5603",1592,-35.0083333328656,-81.6583333329845
"5604",1643,-31.6749999995292,-81.6583333329845
"5605",1803,-28.3416666661928,-81.6583333329845
"5606",1726,-25.0083333328564,-81.6583333329845
"5607",1801,-21.6749999995199,-81.6583333329845
"5608",1922,-18.3416666661835,-81.6583333329845
"5609",2032,-15.0083333328471,-81.6583333329845
"5610",2109,-11.6749999995107,-81.6583333329845
"5611",2196,-8.34166666617426,-81.6583333329845
"5612",2296,-5.00833333283782,-81.6583333329845
"5613",2376,-1.67499999950141,-81.6583333329845
"5614",2515,1.658333333835,-81.6583333329845
"5615",2654,4.99166666717144,-81.6583333329845
"5616",2797,8.32500000050786,-81.6583333329845
"5617",2896,11.6583333338443,-81.6583333329845
"5618",3006,14.9916666671807,-81.6583333329845
"5619",3104,18.3250000005171,-81.6583333329845
"5620",3196,21.6583333338535,-81.6583333329845
"5621",3289,24.99166666719,-81.6583333329845
"5622",3376,28.3250000005264,-81.6583333329845
"5623",3454,31.6583333338628,-81.6583333329845
"5624",3524,34.9916666671992,-81.6583333329845
"5625",3613,38.3250000005357,-81.6583333329845
"5626",3694,41.6583333338721,-81.6583333329845
"5627",3745,44.9916666672085,-81.6583333329845
"5628",3765,48.3250000005449,-81.6583333329845
"5629",3790,51.6583333338813,-81.6583333329845
"5630",3817,54.9916666672178,-81.6583333329845
"5631",3855,58.3250000005542,-81.6583333329845
"5632",3898,61.6583333338906,-81.6583333329845
"5633",3956,64.991666667227,-81.6583333329845
"5634",3996,68.3250000005634,-81.6583333329845
"5635",4058,71.6583333338999,-81.6583333329845
"5636",4089,74.9916666672363,-81.6583333329845
"5637",4090,78.3250000005727,-81.6583333329845
"5638",4037,81.6583333339091,-81.6583333329845
"5639",3972,84.9916666672456,-81.6583333329845
"5640",3873,88.325000000582,-81.6583333329845
"5641",3800,91.6583333339184,-81.6583333329845
"5642",3743,94.9916666672548,-81.6583333329845
"5643",3682,98.3250000005913,-81.6583333329845
"5644",3604,101.658333333928,-81.6583333329845
"5645",3497,104.991666667264,-81.6583333329845
"5646",3391,108.325000000601,-81.6583333329845
"5647",3312,111.658333333937,-81.6583333329845
"5648",3244,114.991666667273,-81.6583333329845
"5649",3149,118.32500000061,-81.6583333329845
"5650",3041,121.658333333946,-81.6583333329845
"5651",2910,124.991666667283,-81.6583333329845
"5652",2857,128.325000000619,-81.6583333329845
"5653",2765,131.658333333955,-81.6583333329845
"5654",2698,134.991666667292,-81.6583333329845
"5655",2606,138.325000000628,-81.6583333329845
"5656",2505,141.658333333965,-81.6583333329845
"5657",2428,144.991666667301,-81.6583333329845
"5658",2407,148.325000000638,-81.6583333329845
"5659",2356,151.658333333974,-81.6583333329845
"5660",2482,154.99166666731,-81.6583333329845
"5661",3351,158.325000000647,-81.6583333329845
"5662",4128,161.658333333983,-81.6583333329845
"5663",3794,164.99166666732,-81.6583333329845
"5664",2685,168.325000000656,-81.6583333329845
"5665",14,171.658333333993,-81.6583333329845
"5666",14,174.991666667329,-81.6583333329845
"5667",25,178.325000000665,-81.6583333329845
"5668",25,181.658333334002,-81.6583333329845
"5669",3141,-178.341666666332,-84.991666666324
"5670",3870,-175.008333332995,-84.991666666324
"5671",4003,-171.674999999659,-84.991666666324
"5672",3954,-168.341666666323,-84.991666666324
"5673",3655,-165.008333332986,-84.991666666324
"5674",3249,-161.67499999965,-84.991666666324
"5675",3878,-158.341666666313,-84.991666666324
"5676",3546,-155.008333332977,-84.991666666324
"5677",2376,-151.67499999964,-84.991666666324
"5678",3169,-148.341666666304,-84.991666666324
"5679",2974,-145.008333332968,-84.991666666324
"5680",2982,-141.674999999631,-84.991666666324
"5681",3284,-138.341666666295,-84.991666666324
"5682",3367,-135.008333332958,-84.991666666324
"5683",3109,-131.674999999622,-84.991666666324
"5684",3710,-128.341666666285,-84.991666666324
"5685",3261,-125.008333332949,-84.991666666324
"5686",2803,-121.674999999613,-84.991666666324
"5687",2622,-118.341666666276,-84.991666666324
"5688",2715,-115.00833333294,-84.991666666324
"5689",2709,-111.674999999603,-84.991666666324
"5690",2610,-108.341666666267,-84.991666666324
"5691",2610,-105.008333332931,-84.991666666324
"5692",2559,-101.674999999594,-84.991666666324
"5693",2378,-98.3416666662577,-84.991666666324
"5694",2325,-95.0083333329212,-84.991666666324
"5695",2716,-91.6749999995848,-84.991666666324
"5696",2114,-88.3416666662484,-84.991666666324
"5697",1957,-85.008333332912,-84.991666666324
"5698",2033,-81.6749999995755,-84.991666666324
"5699",2044,-78.3416666662391,-84.991666666324
"5700",2030,-75.0083333329027,-84.991666666324
"5701",2036,-71.6749999995663,-84.991666666324
"5702",2077,-68.3416666662299,-84.991666666324
"5703",2106,-65.0083333328934,-84.991666666324
"5704",2116,-61.674999999557,-84.991666666324
"5705",2111,-58.3416666662206,-84.991666666324
"5706",2067,-55.0083333328842,-84.991666666324
"5707",2039,-51.6749999995477,-84.991666666324
"5708",2079,-48.3416666662113,-84.991666666324
"5709",2113,-45.0083333328749,-84.991666666324
"5710",2134,-41.6749999995385,-84.991666666324
"5711",2152,-38.3416666662021,-84.991666666324
"5712",2170,-35.0083333328656,-84.991666666324
"5713",2196,-31.6749999995292,-84.991666666324
"5714",2240,-28.3416666661928,-84.991666666324
"5715",2278,-25.0083333328564,-84.991666666324
"5716",2352,-21.6749999995199,-84.991666666324
"5717",2417,-18.3416666661835,-84.991666666324
"5718",2473,-15.0083333328471,-84.991666666324
"5719",2517,-11.6749999995107,-84.991666666324
"5720",2546,-8.34166666617426,-84.991666666324
"5721",2580,-5.00833333283782,-84.991666666324
"5722",2603,-1.67499999950141,-84.991666666324
"5723",2626,1.658333333835,-84.991666666324
"5724",2649,4.99166666717144,-84.991666666324
"5725",2674,8.32500000050786,-84.991666666324
"5726",2692,11.6583333338443,-84.991666666324
"5727",2708,14.9916666671807,-84.991666666324
"5728",2729,18.3250000005171,-84.991666666324
"5729",2757,21.6583333338535,-84.991666666324
"5730",2797,24.99166666719,-84.991666666324
"5731",2923,28.3250000005264,-84.991666666324
"5732",3004,31.6583333338628,-84.991666666324
"5733",3121,34.9916666671992,-84.991666666324
"5734",3281,38.3250000005357,-84.991666666324
"5735",3363,41.6583333338721,-84.991666666324
"5736",3410,44.9916666672085,-84.991666666324
"5737",3470,48.3250000005449,-84.991666666324
"5738",3534,51.6583333338813,-84.991666666324
"5739",3594,54.9916666672178,-84.991666666324
"5740",3651,58.3250000005542,-84.991666666324
"5741",3718,61.6583333338906,-84.991666666324
"5742",3787,64.991666667227,-84.991666666324
"5743",3797,68.3250000005634,-84.991666666324
"5744",3792,71.6583333338999,-84.991666666324
"5745",3771,74.9916666672363,-84.991666666324
"5746",3738,78.3250000005727,-84.991666666324
"5747",3698,81.6583333339091,-84.991666666324
"5748",3642,84.9916666672456,-84.991666666324
"5749",3589,88.325000000582,-84.991666666324
"5750",3536,91.6583333339184,-84.991666666324
"5751",3474,94.9916666672548,-84.991666666324
"5752",3388,98.3250000005913,-84.991666666324
"5753",3326,101.658333333928,-84.991666666324
"5754",3273,104.991666667264,-84.991666666324
"5755",3200,108.325000000601,-84.991666666324
"5756",3138,111.658333333937,-84.991666666324
"5757",3078,114.991666667273,-84.991666666324
"5758",3050,118.32500000061,-84.991666666324
"5759",3025,121.658333333946,-84.991666666324
"5760",3002,124.991666667283,-84.991666666324
"5761",2980,128.325000000619,-84.991666666324
"5762",2964,131.658333333955,-84.991666666324
"5763",2946,134.991666667292,-84.991666666324
"5764",2929,138.325000000628,-84.991666666324
"5765",2910,141.658333333965,-84.991666666324
"5766",2894,144.991666667301,-84.991666666324
"5767",2884,148.325000000638,-84.991666666324
"5768",2876,151.658333333974,-84.991666666324
"5769",2872,154.99166666731,-84.991666666324
"5770",2876,158.325000000647,-84.991666666324
"5771",3097,161.658333333983,-84.991666666324
"5772",4305,164.99166666732,-84.991666666324
"5773",4287,168.325000000656,-84.991666666324
"5774",3966,171.658333333993,-84.991666666324
"5775",4137,174.991666667329,-84.991666666324
"5776",3466,178.325000000665,-84.991666666324
"5777",2890,181.658333334002,-84.991666666324
"5778",3107,-178.341666666332,-88.3249999996635
"5779",3113,-175.008333332995,-88.3249999996635
"5780",3115,-171.674999999659,-88.3249999996635
"5781",3115,-168.341666666323,-88.3249999996635
"5782",3110,-165.008333332986,-88.3249999996635
"5783",3095,-161.67499999965,-88.3249999996635
"5784",3076,-158.341666666313,-88.3249999996635
"5785",3053,-155.008333332977,-88.3249999996635
"5786",3022,-151.67499999964,-88.3249999996635
"5787",3225,-148.341666666304,-88.3249999996635
"5788",3172,-145.008333332968,-88.3249999996635
"5789",2944,-141.674999999631,-88.3249999996635
"5790",2933,-138.341666666295,-88.3249999996635
"5791",2925,-135.008333332958,-88.3249999996635
"5792",2917,-131.674999999622,-88.3249999996635
"5793",2904,-128.341666666285,-88.3249999996635
"5794",2888,-125.008333332949,-88.3249999996635
"5795",2879,-121.674999999613,-88.3249999996635
"5796",2867,-118.341666666276,-88.3249999996635
"5797",2845,-115.00833333294,-88.3249999996635
"5798",2821,-111.674999999603,-88.3249999996635
"5799",2800,-108.341666666267,-88.3249999996635
"5800",2779,-105.008333332931,-88.3249999996635
"5801",2766,-101.674999999594,-88.3249999996635
"5802",2754,-98.3416666662577,-88.3249999996635
"5803",2742,-95.0083333329212,-88.3249999996635
"5804",2742,-91.6749999995848,-88.3249999996635
"5805",2742,-88.3416666662484,-88.3249999996635
"5806",2742,-85.008333332912,-88.3249999996635
"5807",2742,-81.6749999995755,-88.3249999996635
"5808",2742,-78.3416666662391,-88.3249999996635
"5809",2742,-75.0083333329027,-88.3249999996635
"5810",2742,-71.6749999995663,-88.3249999996635
"5811",2742,-68.3416666662299,-88.3249999996635
"5812",2743,-65.0083333328934,-88.3249999996635
"5813",2743,-61.674999999557,-88.3249999996635
"5814",2743,-58.3416666662206,-88.3249999996635
"5815",2743,-55.0083333328842,-88.3249999996635
"5816",2743,-51.6749999995477,-88.3249999996635
"5817",2744,-48.3416666662113,-88.3249999996635
"5818",2744,-45.0083333328749,-88.3249999996635
"5819",2744,-41.6749999995385,-88.3249999996635
"5820",2744,-38.3416666662021,-88.3249999996635
"5821",2744,-35.0083333328656,-88.3249999996635
"5822",2745,-31.6749999995292,-88.3249999996635
"5823",2745,-28.3416666661928,-88.3249999996635
"5824",2745,-25.0083333328564,-88.3249999996635
"5825",2745,-21.6749999995199,-88.3249999996635
"5826",2745,-18.3416666661835,-88.3249999996635
"5827",2745,-15.0083333328471,-88.3249999996635
"5828",2746,-11.6749999995107,-88.3249999996635
"5829",2746,-8.34166666617426,-88.3249999996635
"5830",2747,-5.00833333283782,-88.3249999996635
"5831",2748,-1.67499999950141,-88.3249999996635
"5832",2750,1.658333333835,-88.3249999996635
"5833",2753,4.99166666717144,-88.3249999996635
"5834",2757,8.32500000050786,-88.3249999996635
"5835",2761,11.6583333338443,-88.3249999996635
"5836",2765,14.9916666671807,-88.3249999996635
"5837",2769,18.3250000005171,-88.3249999996635
"5838",2774,21.6583333338535,-88.3249999996635
"5839",2792,24.99166666719,-88.3249999996635
"5840",2836,28.3250000005264,-88.3249999996635
"5841",2888,31.6583333338628,-88.3249999996635
"5842",2951,34.9916666671992,-88.3249999996635
"5843",3012,38.3250000005357,-88.3249999996635
"5844",3061,41.6583333338721,-88.3249999996635
"5845",3091,44.9916666672085,-88.3249999996635
"5846",3105,48.3250000005449,-88.3249999996635
"5847",3114,51.6583333338813,-88.3249999996635
"5848",3121,54.9916666672178,-88.3249999996635
"5849",3125,58.3250000005542,-88.3249999996635
"5850",3129,61.6583333338906,-88.3249999996635
"5851",3130,64.991666667227,-88.3249999996635
"5852",3130,68.3250000005634,-88.3249999996635
"5853",3130,71.6583333338999,-88.3249999996635
"5854",3125,74.9916666672363,-88.3249999996635
"5855",3120,78.3250000005727,-88.3249999996635
"5856",3110,81.6583333339091,-88.3249999996635
"5857",3098,84.9916666672456,-88.3249999996635
"5858",3084,88.325000000582,-88.3249999996635
"5859",3077,91.6583333339184,-88.3249999996635
"5860",3078,94.9916666672548,-88.3249999996635
"5861",3080,98.3250000005913,-88.3249999996635
"5862",3080,101.658333333928,-88.3249999996635
"5863",3080,104.991666667264,-88.3249999996635
"5864",3079,108.325000000601,-88.3249999996635
"5865",3075,111.658333333937,-88.3249999996635
"5866",3069,114.991666667273,-88.3249999996635
"5867",3056,118.32500000061,-88.3249999996635
"5868",3042,121.658333333946,-88.3249999996635
"5869",3031,124.991666667283,-88.3249999996635
"5870",3035,128.325000000619,-88.3249999996635
"5871",3049,131.658333333955,-88.3249999996635
"5872",3065,134.991666667292,-88.3249999996635
"5873",3073,138.325000000628,-88.3249999996635
"5874",3075,141.658333333965,-88.3249999996635
"5875",3080,144.991666667301,-88.3249999996635
"5876",3086,148.325000000638,-88.3249999996635
"5877",3091,151.658333333974,-88.3249999996635
"5878",3092,154.99166666731,-88.3249999996635
"5879",3092,158.325000000647,-88.3249999996635
"5880",3090,161.658333333983,-88.3249999996635
"5881",3088,164.99166666732,-88.3249999996635
"5882",3085,168.325000000656,-88.3249999996635
"5883",3086,171.658333333993,-88.3249999996635
"5884",3092,174.991666667329,-88.3249999996635
"5885",3099,178.325000000665,-88.3249999996635
"5886",3099,181.658333334002,-88.3249999996635
"5887",2745,-178.341666666332,-91.658333333003
"5888",2745,-175.008333332995,-91.658333333003
"5889",2745,-171.674999999659,-91.658333333003
"5890",2745,-168.341666666323,-91.658333333003
"5891",2745,-165.008333332986,-91.658333333003
"5892",2745,-161.67499999965,-91.658333333003
"5893",2745,-158.341666666313,-91.658333333003
"5894",2745,-155.008333332977,-91.658333333003
"5895",2745,-151.67499999964,-91.658333333003
"5896",2745,-148.341666666304,-91.658333333003
"5897",2745,-145.008333332968,-91.658333333003
"5898",2745,-141.674999999631,-91.658333333003
"5899",2745,-138.341666666295,-91.658333333003
"5900",2745,-135.008333332958,-91.658333333003
"5901",2745,-131.674999999622,-91.658333333003
"5902",2745,-128.341666666285,-91.658333333003
"5903",2745,-125.008333332949,-91.658333333003
"5904",2745,-121.674999999613,-91.658333333003
"5905",2745,-118.341666666276,-91.658333333003
"5906",2745,-115.00833333294,-91.658333333003
"5907",2745,-111.674999999603,-91.658333333003
"5908",2745,-108.341666666267,-91.658333333003
"5909",2745,-105.008333332931,-91.658333333003
"5910",2745,-101.674999999594,-91.658333333003
"5911",2745,-98.3416666662577,-91.658333333003
"5912",2745,-95.0083333329212,-91.658333333003
"5913",2745,-91.6749999995848,-91.658333333003
"5914",2745,-88.3416666662484,-91.658333333003
"5915",2745,-85.008333332912,-91.658333333003
"5916",2745,-81.6749999995755,-91.658333333003
"5917",2745,-78.3416666662391,-91.658333333003
"5918",2745,-75.0083333329027,-91.658333333003
"5919",2745,-71.6749999995663,-91.658333333003
"5920",2745,-68.3416666662299,-91.658333333003
"5921",2745,-65.0083333328934,-91.658333333003
"5922",2745,-61.674999999557,-91.658333333003
"5923",2745,-58.3416666662206,-91.658333333003
"5924",2745,-55.0083333328842,-91.658333333003
