"","ETOPO1_Ice_g_geotiff","X","Y"
"22375",610,-140.841666666297,-82.4916666663195
"22376",610,-139.174999999629,-82.4916666663195
"22377",543,-137.508333332961,-82.4916666663195
"22378",567,-135.841666666292,-82.4916666663195
"22379",605,-134.174999999624,-82.4916666663195
"22380",641,-132.508333332956,-82.4916666663195
"22381",694,-130.841666666288,-82.4916666663195
"22382",738,-129.17499999962,-82.4916666663195
"22383",798,-127.508333332951,-82.4916666663195
"22384",866,-125.841666666283,-82.4916666663195
"22385",935,-124.174999999615,-82.4916666663195
"22386",973,-122.508333332947,-82.4916666663195
"22387",1048,-120.841666666278,-82.4916666663195
"22388",1190,-119.17499999961,-82.4916666663195
"22389",1299,-117.508333332942,-82.4916666663195
"22390",1412,-115.841666666274,-82.4916666663195
"22391",1501,-114.174999999606,-82.4916666663195
"22392",1648,-112.508333332937,-82.4916666663195
"22393",1799,-110.841666666269,-82.4916666663195
"22394",1881,-109.174999999601,-82.4916666663195
"22395",2010,-107.508333332933,-82.4916666663195
"22396",2104,-105.841666666265,-82.4916666663195
"22397",2193,-104.174999999596,-82.4916666663195
"22398",2200,-102.508333332928,-82.4916666663195
"22399",2187,-100.84166666626,-82.4916666663195
"22400",2173,-99.1749999995917,-82.4916666663195
"22401",2131,-97.5083333329235,-82.4916666663195
"22402",2074,-95.8416666662553,-82.4916666663195
"22403",2022,-94.1749999995871,-82.4916666663195
"22404",1960,-92.5083333329189,-82.4916666663195
"22405",1825,-90.8416666662507,-82.4916666663195
"22406",1740,-89.1749999995824,-82.4916666663195
"22407",1618,-87.5083333329142,-82.4916666663195
"22408",1489,-85.841666666246,-82.4916666663195
"22409",1377,-84.1749999995778,-82.4916666663195
"22410",1236,-82.5083333329096,-82.4916666663195
"22411",1189,-80.8416666662414,-82.4916666663195
"22412",1121,-79.1749999995732,-82.4916666663195
"22413",1020,-77.508333332905,-82.4916666663195
"22414",866,-75.8416666662367,-82.4916666663195
"22415",795,-74.1749999995685,-82.4916666663195
"22416",745,-72.5083333329003,-82.4916666663195
"22417",710,-70.8416666662321,-82.4916666663195
"22418",675,-69.1749999995639,-82.4916666663195
"22419",582,-67.5083333328957,-82.4916666663195
"22420",510,-65.8416666662275,-82.4916666663195
"22421",455,-64.1749999995593,-82.4916666663195
"22422",373,-62.5083333328911,-82.4916666663195
"22423",102,-60.8416666662228,-82.4916666663195
"22424",338,-59.1749999995546,-82.4916666663195
"22425",972,-57.5083333328864,-82.4916666663195
"22426",1226,-55.8416666662182,-82.4916666663195
"22427",1367,-54.17499999955,-82.4916666663195
"22428",1793,-52.5083333328818,-82.4916666663195
"22429",1980,-50.8416666662136,-82.4916666663195
"22430",1492,-49.1749999995453,-82.4916666663195
"22431",1026,-47.5083333328772,-82.4916666663195
"22432",927,-45.8416666662089,-82.4916666663195
"22433",957,-44.1749999995407,-82.4916666663195
"22434",1087,-42.5083333328725,-82.4916666663195
"22435",1408,-40.8416666662043,-82.4916666663195
"22436",1445,-39.1749999995361,-82.4916666663195
"22437",1499,-37.5083333328679,-82.4916666663195
"22438",1540,-35.8416666661997,-82.4916666663195
"22439",1592,-34.1749999995315,-82.4916666663195
"22440",1625,-32.5083333328632,-82.4916666663195
"22441",1643,-30.841666666195,-82.4916666663195
"22442",1656,-29.1749999995268,-82.4916666663195
"22443",1672,-27.5083333328586,-82.4916666663195
"22444",1687,-25.8416666661904,-82.4916666663195
"22445",1712,-24.1749999995222,-82.4916666663195
"22446",1753,-22.508333332854,-82.4916666663195
"22447",1801,-20.8416666661857,-82.4916666663195
"22448",1853,-19.1749999995176,-82.4916666663195
"22449",1922,-17.5083333328493,-82.4916666663195
"22450",1988,-15.8416666661811,-82.4916666663195
"22451",2032,-14.1749999995129,-82.4916666663195
"22452",2072,-12.5083333328447,-82.4916666663195
"22453",2109,-10.8416666661765,-82.4916666663195
"22454",2144,-9.17499999950826,-82.4916666663195
"22455",2196,-7.50833333284007,-82.4916666663195
"22456",2247,-5.84166666617185,-82.4916666663195
"22457",2296,-4.17499999950363,-82.4916666663195
"22458",2337,-2.50833333283543,-82.4916666663195
"22459",2376,-0.841666666167214,-82.4916666663195
"22460",2407,0.825000000501007,-82.4916666663195
"22461",2436,2.4916666671692,-82.4916666663195
"22462",2465,4.15833333383742,-82.4916666663195
"22463",2492,5.82500000050564,-82.4916666663195
"22464",2510,7.49166666717386,-82.4916666663195
"22465",2524,9.15833333384205,-82.4916666663195
"22466",2533,10.8250000005103,-82.4916666663195
"22467",2544,12.4916666671785,-82.4916666663195
"22468",2559,14.1583333338467,-82.4916666663195
"22469",2590,15.8250000005149,-82.4916666663195
"22470",2639,17.4916666671831,-82.4916666663195
"22471",2699,19.1583333338513,-82.4916666663195
"22472",2751,20.8250000005195,-82.4916666663195
"22473",2830,22.4916666671878,-82.4916666663195
"22474",2931,24.158333333856,-82.4916666663195
"22475",2981,25.8250000005242,-82.4916666663195
"22476",3012,27.4916666671924,-82.4916666663195
"22477",3054,29.1583333338606,-82.4916666663195
"22478",3127,30.8250000005288,-82.4916666663195
"22479",3195,32.491666667197,-82.4916666663195
"22480",3261,34.1583333338652,-82.4916666663195
"22481",3327,35.8250000005335,-82.4916666663195
"22482",3413,37.4916666672017,-82.4916666663195
"22483",3467,39.1583333338699,-82.4916666663195
"22484",3496,40.8250000005381,-82.4916666663195
"22485",3526,42.4916666672063,-82.4916666663195
"22486",3577,44.1583333338745,-82.4916666663195
"22487",3623,45.8250000005427,-82.4916666663195
"22488",3655,47.4916666672109,-82.4916666663195
"22489",3682,49.1583333338791,-82.4916666663195
"22490",3709,50.8250000005474,-82.4916666663195
"22491",3728,52.4916666672156,-82.4916666663195
"22492",3742,54.1583333338838,-82.4916666663195
"22493",3761,55.825000000552,-82.4916666663195
"22494",3787,57.4916666672202,-82.4916666663195
"22495",3815,59.1583333338884,-82.4916666663195
"22496",3860,60.8250000005566,-82.4916666663195
"22497",3893,62.4916666672248,-82.4916666663195
"22498",3924,64.1583333338931,-82.4916666663195
"22499",3951,65.8250000005613,-82.4916666663195
"22500",3973,67.4916666672295,-82.4916666663195
"22501",3996,69.1583333338977,-82.4916666663195
"22502",4025,70.8250000005659,-82.4916666663195
"22503",4050,72.4916666672341,-82.4916666663195
"22504",4050,74.1583333339023,-82.4916666663195
"22505",4038,75.8250000005705,-82.4916666663195
"22506",4012,77.4916666672387,-82.4916666663195
"22507",3981,79.158333333907,-82.4916666663195
"22508",3944,80.8250000005752,-82.4916666663195
"22509",3898,82.4916666672434,-82.4916666663195
"22510",3859,84.1583333339116,-82.4916666663195
"22511",3814,85.8250000005798,-82.4916666663195
"22512",3764,87.491666667248,-82.4916666663195
"22513",3725,89.1583333339162,-82.4916666663195
"22514",3688,90.8250000005845,-82.4916666663195
"22515",3660,92.4916666672527,-82.4916666663195
"22516",3643,94.1583333339209,-82.4916666663195
"22517",3620,95.8250000005891,-82.4916666663195
"22518",3576,97.4916666672573,-82.4916666663195
"22519",3524,99.1583333339255,-82.4916666663195
"22520",3476,100.825000000594,-82.4916666663195
"22521",3406,102.491666667262,-82.4916666663195
"22522",3359,104.15833333393,-82.4916666663195
"22523",3330,105.825000000598,-82.4916666663195
"22524",3287,107.491666667267,-82.4916666663195
"22525",3245,109.158333333935,-82.4916666663195
"22526",3207,110.825000000603,-82.4916666663195
"22527",3161,112.491666667271,-82.4916666663195
"22528",3121,114.158333333939,-82.4916666663195
"22529",3083,115.825000000608,-82.4916666663195
"22530",3050,117.491666667276,-82.4916666663195
"22531",3003,119.158333333944,-82.4916666663195
"22532",2960,120.825000000612,-82.4916666663195
"22533",2905,122.49166666728,-82.4916666663195
"22534",2862,124.158333333949,-82.4916666663195
"22535",2832,125.825000000617,-82.4916666663195
"22536",2812,127.491666667285,-82.4916666663195
"22537",2793,129.158333333953,-82.4916666663195
"22538",2765,130.825000000622,-82.4916666663195
"22539",2729,132.49166666729,-82.4916666663195
"22540",2698,134.158333333958,-82.4916666663195
"22541",2662,135.825000000626,-82.4916666663195
"22542",2606,137.491666667294,-82.4916666663195
"22543",2554,139.158333333963,-82.4916666663195
"22544",2505,140.825000000631,-82.4916666663195
"22545",2455,142.491666667299,-82.4916666663195
"22546",2428,144.158333333967,-82.4916666663195
"22547",2419,145.825000000635,-82.4916666663195
"22548",2407,147.491666667304,-82.4916666663195
"22549",2390,149.158333333972,-82.4916666663195
"22550",2356,150.82500000064,-82.4916666663195
"22551",2311,152.491666667308,-82.4916666663195
"22552",2293,154.158333333976,-82.4916666663195
"22553",2397,155.825000000645,-82.4916666663195
"22554",2586,157.491666667313,-82.4916666663195
"22555",3055,159.158333333981,-82.4916666663195
"22556",4128,160.825000000649,-82.4916666663195
"22557",3169,162.491666667318,-82.4916666663195
"22558",3250,164.158333333986,-82.4916666663195
"22559",3794,165.825000000654,-82.4916666663195
"22560",2685,167.491666667322,-82.4916666663195
"22561",671,169.15833333399,-82.4916666663195
"22562",12,170.825000000659,-82.4916666663195
"22563",14,172.491666667327,-82.4916666663195
"22564",14,174.158333333995,-82.4916666663195
"22565",14,175.825000000663,-82.4916666663195
"22566",21,177.491666667331,-82.4916666663195
"22567",25,179.158333334,-82.4916666663195
"22568",25,180.825000000668,-82.4916666663195
"22569",2852,-179.174999999666,-84.1583333329892
"22570",2467,-177.508333332998,-84.1583333329892
"22571",2272,-175.841666666329,-84.1583333329892
"22572",3870,-174.174999999661,-84.1583333329892
"22573",3646,-172.508333332993,-84.1583333329892
"22574",2295,-170.841666666325,-84.1583333329892
"22575",2027,-169.174999999657,-84.1583333329892
"22576",947,-167.508333332988,-84.1583333329892
"22577",992,-165.84166666632,-84.1583333329892
"22578",62,-164.174999999652,-84.1583333329892
"22579",61,-162.508333332984,-84.1583333329892
"22580",62,-160.841666666316,-84.1583333329892
"22581",62,-159.174999999647,-84.1583333329892
"22582",78,-157.508333332979,-84.1583333329892
"22583",98,-155.841666666311,-84.1583333329892
"22584",128,-154.174999999643,-84.1583333329892
"22585",169,-152.508333332975,-84.1583333329892
"22586",217,-150.841666666306,-84.1583333329892
"22587",365,-149.174999999638,-84.1583333329892
"22588",390,-147.50833333297,-84.1583333329892
"22589",391,-145.841666666302,-84.1583333329892
"22590",388,-144.174999999633,-84.1583333329892
"22591",365,-142.508333332965,-84.1583333329892
"22592",417,-140.841666666297,-84.1583333329892
"22593",489,-139.174999999629,-84.1583333329892
"22594",557,-137.508333332961,-84.1583333329892
"22595",636,-135.841666666292,-84.1583333329892
"22596",717,-134.174999999624,-84.1583333329892
"22597",788,-132.508333332956,-84.1583333329892
"22598",867,-130.841666666288,-84.1583333329892
"22599",960,-129.17499999962,-84.1583333329892
"22600",1034,-127.508333332951,-84.1583333329892
"22601",1139,-125.841666666283,-84.1583333329892
"22602",1177,-124.174999999615,-84.1583333329892
"22603",1541,-122.508333332947,-84.1583333329892
"22604",1788,-120.841666666278,-84.1583333329892
"22605",1818,-119.17499999961,-84.1583333329892
"22606",1878,-117.508333332942,-84.1583333329892
"22607",2418,-115.841666666274,-84.1583333329892
"22608",2715,-114.174999999606,-84.1583333329892
"22609",2709,-112.508333332937,-84.1583333329892
"22610",2075,-110.841666666269,-84.1583333329892
"22611",2080,-109.174999999601,-84.1583333329892
"22612",2212,-107.508333332933,-84.1583333329892
"22613",2211,-105.841666666265,-84.1583333329892
"22614",2234,-104.174999999596,-84.1583333329892
"22615",2386,-102.508333332928,-84.1583333329892
"22616",2407,-100.84166666626,-84.1583333329892
"22617",2378,-99.1749999995917,-84.1583333329892
"22618",2348,-97.5083333329235,-84.1583333329892
"22619",2270,-95.8416666662553,-84.1583333329892
"22620",2237,-94.1749999995871,-84.1583333329892
"22621",2232,-92.5083333329189,-84.1583333329892
"22622",2173,-90.8416666662507,-84.1583333329892
"22623",2072,-89.1749999995824,-84.1583333329892
"22624",1989,-87.5083333329142,-84.1583333329892
"22625",1764,-85.841666666246,-84.1583333329892
"22626",1628,-84.1749999995778,-84.1583333329892
"22627",1614,-82.5083333329096,-84.1583333329892
"22628",1416,-80.8416666662414,-84.1583333329892
"22629",1330,-79.1749999995732,-84.1583333329892
"22630",1281,-77.508333332905,-84.1583333329892
"22631",1188,-75.8416666662367,-84.1583333329892
"22632",1175,-74.1749999995685,-84.1583333329892
"22633",1192,-72.5083333329003,-84.1583333329892
"22634",1234,-70.8416666662321,-84.1583333329892
"22635",1376,-69.1749999995639,-84.1583333329892
"22636",1510,-67.5083333328957,-84.1583333329892
"22637",2010,-65.8416666662275,-84.1583333329892
"22638",1991,-64.1749999995593,-84.1583333329892
"22639",1653,-62.5083333328911,-84.1583333329892
"22640",1326,-60.8416666662228,-84.1583333329892
"22641",1307,-59.1749999995546,-84.1583333329892
"22642",1363,-57.5083333328864,-84.1583333329892
"22643",1554,-55.8416666662182,-84.1583333329892
"22644",1600,-54.17499999955,-84.1583333329892
"22645",1622,-52.5083333328818,-84.1583333329892
"22646",2000,-50.8416666662136,-84.1583333329892
"22647",1538,-49.1749999995453,-84.1583333329892
"22648",1571,-47.5083333328772,-84.1583333329892
"22649",1611,-45.8416666662089,-84.1583333329892
"22650",1665,-44.1749999995407,-84.1583333329892
"22651",1714,-42.5083333328725,-84.1583333329892
"22652",1748,-40.8416666662043,-84.1583333329892
"22653",1785,-39.1749999995361,-84.1583333329892
"22654",1849,-37.5083333328679,-84.1583333329892
"22655",1910,-35.8416666661997,-84.1583333329892
"22656",1952,-34.1749999995315,-84.1583333329892
"22657",1990,-32.5083333328632,-84.1583333329892
"22658",2030,-30.841666666195,-84.1583333329892
"22659",2062,-29.1749999995268,-84.1583333329892
"22660",2091,-27.5083333328586,-84.1583333329892
"22661",2126,-25.8416666661904,-84.1583333329892
"22662",2163,-24.1749999995222,-84.1583333329892
"22663",2206,-22.508333332854,-84.1583333329892
"22664",2253,-20.8416666661857,-84.1583333329892
"22665",2291,-19.1749999995176,-84.1583333329892
"22666",2326,-17.5083333328493,-84.1583333329892
"22667",2356,-15.8416666661811,-84.1583333329892
"22668",2383,-14.1749999995129,-84.1583333329892
"22669",2408,-12.5083333328447,-84.1583333329892
"22670",2430,-10.8416666661765,-84.1583333329892
"22671",2458,-9.17499999950826,-84.1583333329892
"22672",2485,-7.50833333284007,-84.1583333329892
"22673",2506,-5.84166666617185,-84.1583333329892
"22674",2525,-4.17499999950363,-84.1583333329892
"22675",2538,-2.50833333283543,-84.1583333329892
"22676",2551,-0.841666666167214,-84.1583333329892
"22677",2566,0.825000000501007,-84.1583333329892
"22678",2580,2.4916666671692,-84.1583333329892
"22679",2589,4.15833333383742,-84.1583333329892
"22680",2597,5.82500000050564,-84.1583333329892
"22681",2605,7.49166666717386,-84.1583333329892
"22682",2617,9.15833333384205,-84.1583333329892
"22683",2628,10.8250000005103,-84.1583333329892
"22684",2636,12.4916666671785,-84.1583333329892
"22685",2643,14.1583333338467,-84.1583333329892
"22686",2650,15.8250000005149,-84.1583333329892
"22687",2659,17.4916666671831,-84.1583333329892
"22688",2669,19.1583333338513,-84.1583333329892
"22689",2680,20.8250000005195,-84.1583333329892
"22690",2697,22.4916666671878,-84.1583333329892
"22691",2735,24.158333333856,-84.1583333329892
"22692",2778,25.8250000005242,-84.1583333329892
"22693",2849,27.4916666671924,-84.1583333329892
"22694",2923,29.1583333338606,-84.1583333329892
"22695",2964,30.8250000005288,-84.1583333329892
"22696",3004,32.491666667197,-84.1583333329892
"22697",3057,34.1583333338652,-84.1583333329892
"22698",3121,35.8250000005335,-84.1583333329892
"22699",3194,37.4916666672017,-84.1583333329892
"22700",3281,39.1583333338699,-84.1583333329892
"22701",3336,40.8250000005381,-84.1583333329892
"22702",3363,42.4916666672063,-84.1583333329892
"22703",3387,44.1583333338745,-84.1583333329892
"22704",3410,45.8250000005427,-84.1583333329892
"22705",3438,47.4916666672109,-84.1583333329892
"22706",3470,49.1583333338791,-84.1583333329892
"22707",3504,50.8250000005474,-84.1583333329892
"22708",3534,52.4916666672156,-84.1583333329892
"22709",3564,54.1583333338838,-84.1583333329892
"22710",3594,55.825000000552,-84.1583333329892
"22711",3622,57.4916666672202,-84.1583333329892
"22712",3651,59.1583333338884,-84.1583333329892
"22713",3683,60.8250000005566,-84.1583333329892
"22714",3718,62.4916666672248,-84.1583333329892
"22715",3758,64.1583333338931,-84.1583333329892
"22716",3787,65.8250000005613,-84.1583333329892
"22717",3797,67.4916666672295,-84.1583333329892
"22718",3797,69.1583333338977,-84.1583333329892
"22719",3792,70.8250000005659,-84.1583333329892
"22720",3783,72.4916666672341,-84.1583333329892
"22721",3771,74.1583333339023,-84.1583333329892
"22722",3757,75.8250000005705,-84.1583333329892
"22723",3738,77.4916666672387,-84.1583333329892
"22724",3720,79.158333333907,-84.1583333329892
"22725",3698,80.8250000005752,-84.1583333329892
"22726",3671,82.4916666672434,-84.1583333329892
"22727",3642,84.1583333339116,-84.1583333329892
"22728",3615,85.8250000005798,-84.1583333329892
"22729",3589,87.491666667248,-84.1583333329892
"22730",3563,89.1583333339162,-84.1583333329892
"22731",3536,90.8250000005845,-84.1583333329892
"22732",3509,92.4916666672527,-84.1583333329892
"22733",3474,94.1583333339209,-84.1583333329892
"22734",3431,95.8250000005891,-84.1583333329892
"22735",3388,97.4916666672573,-84.1583333329892
"22736",3351,99.1583333339255,-84.1583333329892
"22737",3326,100.825000000594,-84.1583333329892
"22738",3303,102.491666667262,-84.1583333329892
"22739",3273,104.15833333393,-84.1583333329892
"22740",3237,105.825000000598,-84.1583333329892
"22741",3200,107.491666667267,-84.1583333329892
"22742",3168,109.158333333935,-84.1583333329892
"22743",3138,110.825000000603,-84.1583333329892
"22744",3104,112.491666667271,-84.1583333329892
"22745",3078,114.158333333939,-84.1583333329892
"22746",3052,115.825000000608,-84.1583333329892
"22747",3026,117.491666667276,-84.1583333329892
"22748",3002,119.158333333944,-84.1583333329892
"22749",2963,120.825000000612,-84.1583333329892
"22750",2943,122.49166666728,-84.1583333329892
"22751",2924,124.158333333949,-84.1583333329892
"22752",2907,125.825000000617,-84.1583333329892
"22753",2889,127.491666667285,-84.1583333329892
"22754",2865,129.158333333953,-84.1583333329892
"22755",2835,130.825000000622,-84.1583333329892
"22756",2806,132.49166666729,-84.1583333329892
"22757",2785,134.158333333958,-84.1583333329892
"22758",2773,135.825000000626,-84.1583333329892
"22759",2766,137.491666667294,-84.1583333329892
"22760",2758,139.158333333963,-84.1583333329892
"22761",2740,140.825000000631,-84.1583333329892
"22762",2716,142.491666667299,-84.1583333329892
"22763",2696,144.158333333967,-84.1583333329892
"22764",2679,145.825000000635,-84.1583333329892
"22765",2667,147.491666667304,-84.1583333329892
"22766",2660,149.158333333972,-84.1583333329892
"22767",2651,150.82500000064,-84.1583333329892
"22768",2637,152.491666667308,-84.1583333329892
"22769",2612,154.158333333976,-84.1583333329892
"22770",2571,155.825000000645,-84.1583333329892
"22771",2498,157.491666667313,-84.1583333329892
"22772",2755,159.158333333981,-84.1583333329892
"22773",2940,160.825000000649,-84.1583333329892
"22774",3097,162.491666667318,-84.1583333329892
"22775",3537,164.158333333986,-84.1583333329892
"22776",4305,165.825000000654,-84.1583333329892
"22777",4281,167.491666667322,-84.1583333329892
"22778",4287,169.15833333399,-84.1583333329892
"22779",3884,170.825000000659,-84.1583333329892
"22780",3966,172.491666667327,-84.1583333329892
"22781",3849,174.158333333995,-84.1583333329892
"22782",4137,175.825000000663,-84.1583333329892
"22783",3394,177.491666667331,-84.1583333329892
"22784",2793,179.158333334,-84.1583333329892
"22785",2457,180.825000000668,-84.1583333329892
"22786",3141,-179.174999999666,-85.824999999659
"22787",2878,-177.508333332998,-85.824999999659
"22788",2849,-175.841666666329,-85.824999999659
"22789",3397,-174.174999999661,-85.824999999659
"22790",3943,-172.508333332993,-85.824999999659
"22791",4003,-170.841666666325,-85.824999999659
"22792",3026,-169.174999999657,-85.824999999659
"22793",3954,-167.508333332988,-85.824999999659
"22794",3655,-165.84166666632,-85.824999999659
"22795",3507,-164.174999999652,-85.824999999659
"22796",3249,-162.508333332984,-85.824999999659
"22797",3006,-160.841666666316,-85.824999999659
"22798",3801,-159.174999999647,-85.824999999659
"22799",3878,-157.508333332979,-85.824999999659
"22800",3546,-155.841666666311,-85.824999999659
"22801",3163,-154.174999999643,-85.824999999659
"22802",2376,-152.508333332975,-85.824999999659
"22803",2167,-150.841666666306,-85.824999999659
"22804",2122,-149.174999999638,-85.824999999659
"22805",3169,-147.50833333297,-85.824999999659
"22806",2974,-145.841666666302,-85.824999999659
"22807",2771,-144.174999999633,-85.824999999659
"22808",2581,-142.508333332965,-85.824999999659
"22809",2982,-140.841666666297,-85.824999999659
"22810",3279,-139.174999999629,-85.824999999659
"22811",3284,-137.508333332961,-85.824999999659
"22812",3367,-135.841666666292,-85.824999999659
"22813",3309,-134.174999999624,-85.824999999659
"22814",3109,-132.508333332956,-85.824999999659
"22815",3001,-130.841666666288,-85.824999999659
"22816",3710,-129.17499999962,-85.824999999659
"22817",3575,-127.508333332951,-85.824999999659
"22818",3261,-125.841666666283,-85.824999999659
"22819",2882,-124.174999999615,-85.824999999659
"22820",2803,-122.508333332947,-85.824999999659
"22821",2657,-120.841666666278,-85.824999999659
"22822",2622,-119.17499999961,-85.824999999659
"22823",2561,-117.508333332942,-85.824999999659
"22824",2484,-115.841666666274,-85.824999999659
"22825",2504,-114.174999999606,-85.824999999659
"22826",2528,-112.508333332937,-85.824999999659
"22827",2559,-110.841666666269,-85.824999999659
"22828",2592,-109.174999999601,-85.824999999659
"22829",2610,-107.508333332933,-85.824999999659
"22830",2610,-105.841666666265,-85.824999999659
"22831",2597,-104.174999999596,-85.824999999659
"22832",2559,-102.508333332928,-85.824999999659
"22833",2434,-100.84166666626,-85.824999999659
"22834",2318,-99.1749999995917,-85.824999999659
"22835",2224,-97.5083333329235,-85.824999999659
"22836",2237,-95.8416666662553,-85.824999999659
"22837",2325,-94.1749999995871,-85.824999999659
"22838",2398,-92.5083333329189,-85.824999999659
"22839",2716,-90.8416666662507,-85.824999999659
"22840",2114,-89.1749999995824,-85.824999999659
"22841",1997,-87.5083333329142,-85.824999999659
"22842",1922,-85.841666666246,-85.824999999659
"22843",1957,-84.1749999995778,-85.824999999659
"22844",1999,-82.5083333329096,-85.824999999659
"22845",2033,-80.8416666662414,-85.824999999659
"22846",2044,-79.1749999995732,-85.824999999659
"22847",2043,-77.508333332905,-85.824999999659
"22848",2030,-75.8416666662367,-85.824999999659
"22849",2013,-74.1749999995685,-85.824999999659
"22850",2016,-72.5083333329003,-85.824999999659
"22851",2036,-70.8416666662321,-85.824999999659
"22852",2058,-69.1749999995639,-85.824999999659
"22853",2077,-67.5083333328957,-85.824999999659
"22854",2093,-65.8416666662275,-85.824999999659
"22855",2106,-64.1749999995593,-85.824999999659
"22856",2115,-62.5083333328911,-85.824999999659
"22857",2116,-60.8416666662228,-85.824999999659
"22858",2111,-59.1749999995546,-85.824999999659
"22859",2094,-57.5083333328864,-85.824999999659
"22860",2067,-55.8416666662182,-85.824999999659
"22861",2044,-54.17499999955,-85.824999999659
"22862",2031,-52.5083333328818,-85.824999999659
"22863",2039,-50.8416666662136,-85.824999999659
"22864",2056,-49.1749999995453,-85.824999999659
"22865",2079,-47.5083333328772,-85.824999999659
"22866",2099,-45.8416666662089,-85.824999999659
"22867",2113,-44.1749999995407,-85.824999999659
"22868",2124,-42.5083333328725,-85.824999999659
"22869",2134,-40.8416666662043,-85.824999999659
"22870",2142,-39.1749999995361,-85.824999999659
"22871",2152,-37.5083333328679,-85.824999999659
"22872",2162,-35.8416666661997,-85.824999999659
"22873",2170,-34.1749999995315,-85.824999999659
"22874",2181,-32.5083333328632,-85.824999999659
"22875",2196,-30.841666666195,-85.824999999659
"22876",2216,-29.1749999995268,-85.824999999659
"22877",2240,-27.5083333328586,-85.824999999659
"22878",2259,-25.8416666661904,-85.824999999659
"22879",2278,-24.1749999995222,-85.824999999659
"22880",2309,-22.508333332854,-85.824999999659
"22881",2352,-20.8416666661857,-85.824999999659
"22882",2387,-19.1749999995176,-85.824999999659
"22883",2417,-17.5083333328493,-85.824999999659
"22884",2445,-15.8416666661811,-85.824999999659
"22885",2473,-14.1749999995129,-85.824999999659
"22886",2497,-12.5083333328447,-85.824999999659
"22887",2517,-10.8416666661765,-85.824999999659
"22888",2533,-9.17499999950826,-85.824999999659
"22889",2546,-7.50833333284007,-85.824999999659
"22890",2562,-5.84166666617185,-85.824999999659
"22891",2580,-4.17499999950363,-85.824999999659
"22892",2592,-2.50833333283543,-85.824999999659
"22893",2603,-0.841666666167214,-85.824999999659
"22894",2615,0.825000000501007,-85.824999999659
"22895",2626,2.4916666671692,-85.824999999659
"22896",2637,4.15833333383742,-85.824999999659
"22897",2649,5.82500000050564,-85.824999999659
"22898",2662,7.49166666717386,-85.824999999659
"22899",2674,9.15833333384205,-85.824999999659
"22900",2684,10.8250000005103,-85.824999999659
"22901",2692,12.4916666671785,-85.824999999659
"22902",2699,14.1583333338467,-85.824999999659
"22903",2708,15.8250000005149,-85.824999999659
"22904",2718,17.4916666671831,-85.824999999659
"22905",2729,19.1583333338513,-85.824999999659
"22906",2741,20.8250000005195,-85.824999999659
"22907",2757,22.4916666671878,-85.824999999659
"22908",2775,24.158333333856,-85.824999999659
"22909",2797,25.8250000005242,-85.824999999659
"22910",2829,27.4916666671924,-85.824999999659
"22911",2872,29.1583333338606,-85.824999999659
"22912",2913,30.8250000005288,-85.824999999659
"22913",2953,32.491666667197,-85.824999999659
"22914",3000,34.1583333338652,-85.824999999659
"22915",3054,35.8250000005335,-85.824999999659
"22916",3111,37.4916666672017,-85.824999999659
"22917",3156,39.1583333338699,-85.824999999659
"22918",3200,40.8250000005381,-85.824999999659
"22919",3246,42.4916666672063,-85.824999999659
"22920",3285,44.1583333338745,-85.824999999659
"22921",3312,45.8250000005427,-85.824999999659
"22922",3329,47.4916666672109,-85.824999999659
"22923",3338,49.1583333338791,-85.824999999659
"22924",3346,50.8250000005474,-85.824999999659
"22925",3353,52.4916666672156,-85.824999999659
"22926",3362,54.1583333338838,-85.824999999659
"22927",3372,55.825000000552,-85.824999999659
"22928",3382,57.4916666672202,-85.824999999659
"22929",3392,59.1583333338884,-85.824999999659
"22930",3401,60.8250000005566,-85.824999999659
"22931",3409,62.4916666672248,-85.824999999659
"22932",3416,64.1583333338931,-85.824999999659
"22933",3422,65.8250000005613,-85.824999999659
"22934",3428,67.4916666672295,-85.824999999659
"22935",3430,69.1583333338977,-85.824999999659
"22936",3430,70.8250000005659,-85.824999999659
"22937",3430,72.4916666672341,-85.824999999659
"22938",3428,74.1583333339023,-85.824999999659
"22939",3424,75.8250000005705,-85.824999999659
"22940",3414,77.4916666672387,-85.824999999659
"22941",3396,79.158333333907,-85.824999999659
"22942",3381,80.8250000005752,-85.824999999659
"22943",3368,82.4916666672434,-85.824999999659
"22944",3354,84.1583333339116,-85.824999999659
"22945",3342,85.8250000005798,-85.824999999659
"22946",3327,87.491666667248,-85.824999999659
"22947",3316,89.1583333339162,-85.824999999659
"22948",3304,90.8250000005845,-85.824999999659
"22949",3291,92.4916666672527,-85.824999999659
"22950",3276,94.1583333339209,-85.824999999659
"22951",3258,95.8250000005891,-85.824999999659
"22952",3242,97.4916666672573,-85.824999999659
"22953",3227,99.1583333339255,-85.824999999659
"22954",3210,100.825000000594,-85.824999999659
"22955",3192,102.491666667262,-85.824999999659
"22956",3173,104.15833333393,-85.824999999659
"22957",3154,105.825000000598,-85.824999999659
"22958",3132,107.491666667267,-85.824999999659
"22959",3110,109.158333333935,-85.824999999659
"22960",3090,110.825000000603,-85.824999999659
"22961",3075,112.491666667271,-85.824999999659
"22962",3071,114.158333333939,-85.824999999659
"22963",3062,115.825000000608,-85.824999999659
"22964",3050,117.491666667276,-85.824999999659
