"","lv1","lv2","n","TOT_P_2021","urban_pop","n_0","TIME_TOWN_5K_1_MED","TIME_TOWN_10K_1_MED","TIME_TOWN_50K_1_MED","TIME_TOWN_5K_2_MED","TIME_TOWN_10K_2_MED","TIME_TOWN_50K_2_MED","TIME_TOWN_5K_3_MED","TIME_TOWN_10K_3_MED","TIME_TOWN_50K_3_MED","N_TOWN_5K_15MN_MED","N_TOWN_5K_30MN_MED","N_TOWN_5K_60MN_MED","N_TOWN_5K_120MN_MED","N_TOWN_10K_15MN_MED","N_TOWN_10K_30MN_MED","N_TOWN_10K_60MN_MED","N_TOWN_10K_120MN_MED","N_TOWN_50K_15MN_MED","N_TOWN_50K_30MN_MED","N_TOWN_50K_60MN_MED","N_TOWN_50K_120MN_MED","POP_TOWN_5K_15MN_MED","POP_TOWN_5K_30MN_MED","POP_TOWN_5K_60MN_MED","POP_TOWN_5K_120MN_MED","POP_TOWN_10K_15MN_MED","POP_TOWN_10K_30MN_MED","POP_TOWN_10K_60MN_MED","POP_TOWN_10K_120MN_MED","POP_TOWN_50K_15MN_MED","POP_TOWN_50K_30MN_MED","POP_TOWN_50K_60MN_MED","POP_TOWN_50K_120MN_MED","TIME_TOWN_5K_1_wmean","TIME_TOWN_10K_1_wmean","TIME_TOWN_50K_1_wmean","TIME_TOWN_5K_2_wmean","TIME_TOWN_10K_2_wmean","TIME_TOWN_50K_2_wmean","TIME_TOWN_5K_3_wmean","TIME_TOWN_10K_3_wmean","TIME_TOWN_50K_3_wmean","N_TOWN_5K_15MN_wmean","N_TOWN_5K_30MN_wmean","N_TOWN_5K_60MN_wmean","N_TOWN_5K_120MN_wmean","N_TOWN_10K_15MN_wmean","N_TOWN_10K_30MN_wmean","N_TOWN_10K_60MN_wmean","N_TOWN_10K_120MN_wmean","N_TOWN_50K_15MN_wmean","N_TOWN_50K_30MN_wmean","N_TOWN_50K_60MN_wmean","N_TOWN_50K_120MN_wmean","POP_TOWN_5K_15MN_wmean","POP_TOWN_5K_30MN_wmean","POP_TOWN_5K_60MN_wmean","POP_TOWN_5K_120MN_wmean","POP_TOWN_10K_15MN_wmean","POP_TOWN_10K_30MN_wmean","POP_TOWN_10K_60MN_wmean","POP_TOWN_10K_120MN_wmean","POP_TOWN_50K_15MN_wmean","POP_TOWN_50K_30MN_wmean","POP_TOWN_50K_60MN_wmean","POP_TOWN_50K_120MN_wmean","TIME_TOWN_5K_1_Q1","TIME_TOWN_10K_1_Q1","TIME_TOWN_50K_1_Q1","TIME_TOWN_5K_2_Q1","TIME_TOWN_10K_2_Q1","TIME_TOWN_50K_2_Q1","TIME_TOWN_5K_3_Q1","TIME_TOWN_10K_3_Q1","TIME_TOWN_50K_3_Q1","N_TOWN_5K_15MN_Q1","N_TOWN_5K_30MN_Q1","N_TOWN_5K_60MN_Q1","N_TOWN_5K_120MN_Q1","N_TOWN_10K_15MN_Q1","N_TOWN_10K_30MN_Q1","N_TOWN_10K_60MN_Q1","N_TOWN_10K_120MN_Q1","N_TOWN_50K_15MN_Q1","N_TOWN_50K_30MN_Q1","N_TOWN_50K_60MN_Q1","N_TOWN_50K_120MN_Q1","POP_TOWN_5K_15MN_Q1","POP_TOWN_5K_30MN_Q1","POP_TOWN_5K_60MN_Q1","POP_TOWN_5K_120MN_Q1","POP_TOWN_10K_15MN_Q1","POP_TOWN_10K_30MN_Q1","POP_TOWN_10K_60MN_Q1","POP_TOWN_10K_120MN_Q1","POP_TOWN_50K_15MN_Q1","POP_TOWN_50K_30MN_Q1","POP_TOWN_50K_60MN_Q1","POP_TOWN_50K_120MN_Q1","TIME_TOWN_5K_1_Q3","TIME_TOWN_10K_1_Q3","TIME_TOWN_50K_1_Q3","TIME_TOWN_5K_2_Q3","TIME_TOWN_10K_2_Q3","TIME_TOWN_50K_2_Q3","TIME_TOWN_5K_3_Q3","TIME_TOWN_10K_3_Q3","TIME_TOWN_50K_3_Q3","N_TOWN_5K_15MN_Q3","N_TOWN_5K_30MN_Q3","N_TOWN_5K_60MN_Q3","N_TOWN_5K_120MN_Q3","N_TOWN_10K_15MN_Q3","N_TOWN_10K_30MN_Q3","N_TOWN_10K_60MN_Q3","N_TOWN_10K_120MN_Q3","N_TOWN_50K_15MN_Q3","N_TOWN_50K_30MN_Q3","N_TOWN_50K_60MN_Q3","N_TOWN_50K_120MN_Q3","POP_TOWN_5K_15MN_Q3","POP_TOWN_5K_30MN_Q3","POP_TOWN_5K_60MN_Q3","POP_TOWN_5K_120MN_Q3","POP_TOWN_10K_15MN_Q3","POP_TOWN_10K_30MN_Q3","POP_TOWN_10K_60MN_Q3","POP_TOWN_10K_120MN_Q3","POP_TOWN_50K_15MN_Q3","POP_TOWN_50K_30MN_Q3","POP_TOWN_50K_60MN_Q3","POP_TOWN_50K_120MN_Q3"
"474","Towns","FR1",296,750413,750413,296,3.9,7.25,12.25,9.8,13.9,23.85,13.4,19.8,36.7,3,12,43,109,2,6,22,53,1,2,6,11,407883,9138870,9964904.5,11245273,393023,9097623.5,9819782,10841726,8915570,9004336,9599784,10055907,3.1125761414048,6.4402306463241,12.9102627486464,9.76604709673206,13.0567726038861,22.9748223977996,12.4123643913418,17.7507377937216,37.799131411636,3.92508925085253,12.0014418726754,44.7488809495571,108.545510272343,2.68552650340546,6.87535663694526,23.4847570604454,52.3806690449126,NA,NA,5.84466553751068,10.9259807599282,5206434.3569541,7926709.89973255,9985369.67722441,11253405.9874869,5197439.60394743,7890683.67237774,9836689.59014036,10862229.3530043,NA,NA,9507924.63956515,10085253.5854336,2.5,4,8.475,7.1,9.25,16.875,9.575,12.85,29.75,2,9,35,107,1,4,17,51,1,2,5,11,26285,9000456,9777740,11164675,20293,8955670,9616001,10786381,8915570,8943450.5,9305241,10055907,5.425,11.7,17.625,13.7,19.6,30.125,16.925,26.3,45.275,5,14,49,112,3,9,27,54,2,3,7,12,8982784.25,9253697,10230157,11382811,8965632,9212289,10078816,10965418.25,8915570,9160714,9679599,10194024
"475","Towns","FRB",323,425118,425118,323,4,10.7,32.5,19.1,32.6,60.5,25.5,42.3,74.9,1,3,12,38,1,1,5,16,NA,NA,1,4,15125,60131,324057,995193,13682,43540,281345,847184,NA,NA,212722,632286,3.71949576352919,11.4748145220856,36.0887593562258,20.7212872661238,32.1324232330788,NA,27.2147511984907,42.1795924896147,NA,1.30522113860152,3.23074769828612,14.3369135157768,49.4472922812019,0.780602091654552,1.46816883782856,6.48996984366693,21.0801424545656,NA,NA,NA,5.09440437713764,43830.9968008882,93715.1048297179,2509661.92047855,4981504.57858524,40280.5603267799,82298.8344012721,2457205.43268692,4789285.18313504,NA,NA,NA,4471981.70143584,2.7,4.5,21.55,14.65,24.1,47.7,20.1,33.4,60.3,1,2,9,33,0,1,3,12,NA,NA,1,3,7063,25487,267641,768381,0,15547.5,229273,629149,NA,NA,175802,441455,5.35,21.1,46.85,25.7,40.9,74.2,32,53.1,80.3,2,4,15,61,1,2,8,28,NA,NA,2,6,31382,206815,541984.5,10131895.5,31382,191690,504686,9909081,NA,NA,388524,9495834
"476","Towns","FRC",283,476707,476707,283,3.8,10.9,44,17.9,34.8,56.1,27.3,45.2,74.2,1,3,13,35,1,1,4,15,NA,NA,2,3,16217,39637,244389,722510,10402,22213,196101,589888,NA,NA,239845,404861,3.35812752906922,11.9571384519212,43.2115114735047,21.2332917284621,33.7417843664976,NA,26.3622384399642,41.9598275250835,NA,1.76862936772483,3.4242312363779,13.4149425118574,51.1456156507037,1.03381532052183,1.59091643294518,6.012324132014,21.2856681357731,NA,NA,NA,4.17551032395161,36601.1230336454,72631.0688976667,474268.857186909,1814443.82616366,31472.2092312469,60660.3770492147,425014.445781161,1613413.39344713,NA,NA,NA,1272859.66992094,2.6,4.5,24.6,12.7,23,43.35,17.3,33.6,58.05,1,1,8,29,0,0,3,10,NA,NA,1,2,8109,17744,121251,560834.5,0,0,87118,436867,NA,NA,99448.75,239845,5.3,30.25,64.85,30.85,46.65,72.85,36.05,57.5,81.55,2,5,18,67.5,1,2,8,30,NA,NA,3,7,35608,131637,459389,2157758,35608,125444,391658,1811657,NA,NA,344912,1229576
"477","Towns","FRD",282,513360,513360,282,3.75,8.75,32.9,19.95,24.6,55.15,25.4,31.5,66.2,1,4,14,40,1,2,8,19,NA,NA,2,3,15191,81015.5,485654,1084606,14367,66520,432044,941247,NA,NA,345532,645821,3.23303140096618,11.3625640875799,32.102077294686,20.248726819386,27.8060234533271,55.6197794919744,26.0785355306218,35.3991783543712,NA,1.422231961976,4.25898200093502,17.1635811126695,53.0316386161758,0.886750038959015,2.3158056724326,8.60844241857566,25.5871279414056,NA,NA,NA,5.65346150849307,57144.9150732429,153127.311937042,2065496.49697483,4773519.28524427,53101.4893135422,139116.231673679,2001227.12262934,4572097.63326905,NA,NA,NA,4204973.31624007,2.5,3.9,18.225,14.8,18.75,41.975,17.85,23.925,54.7,1,2,9,35,0,1,4,15.25,NA,NA,1,3,8602.25,23726,243430,862172.5,0,14426,206155,710772,NA,NA,151702,495820,5.2,21.8,45.025,25.25,35.875,71.775,32.75,45.725,85.2,2,6,24,71,1,4,12,36.75,NA,NA,3,9,30265,208074.5,871082,11010289.5,27622,194958,782907.75,10737850.25,NA,NA,645821,10117390
"478","Towns","FRE",536,1055987,1055987,536,3.4,6.5,23.05,14.15,20.15,35.4,17.9,26.1,42.9,2,8,39,115,1,4,19,51,NA,2,5,12,26845,177630,1933100,5109631,20293,148208,1726424,4480048,NA,178196,1430252,3435700,2.98367356795112,7.85582947517346,23.008891870828,14.2592016757782,20.5702006748189,34.5016952860215,18.5514455196891,25.1343461614584,43.6622821114275,2.46306251876207,9.63632128047031,43.4720957739063,123.445270633066,1.33775889286516,4.77806450268801,20.2259601680703,53.8444535775535,NA,NA,NA,13.1134654119795,123879.47891404,886927.654168091,3541279.97421654,6434312.18473618,115348.664205146,851817.230502838,3376139.31663742,5942575.63364606,NA,NA,NA,5170249.0529372,2.6,3.8,14,9.3,14.975,26.75,13.1,18.9,36.2,1,4,24,101,0,2,12,46,NA,1,3,11,10756,76310,659451.75,3278114,0,58418,551905,2763102,NA,74561,443913,2118731,4.7,16.9,32.225,19.2,27.55,43.35,24.5,32.9,56.275,3,13,53,150,1.25,6,25.25,63,NA,2,7,15,82628,464668.75,2378634.75,10960825.75,78332,424897,2103484.5,10575134.25,NA,977611,1680468,9918463.75
"479","Towns","FRF",504,922099,922099,504,3.6,8.15,29.15,14.15,24.1,57.1,18.9,32,68,2,5,23,91,1,2,7.5,37,NA,1,2,5,19889,138689.5,617682.5,1711313.5,14414,92916,492727,1406166,NA,202627,341700,945979,3.21157880010715,9.53292412203028,31.9291534856887,15.9850021526973,23.5453325510601,NA,20.4992346808748,31.1863425727606,NA,2.44797250620595,7.48159254049728,29.5384335087664,97.4845141356839,1.31116398564579,3.72067749775241,12.5698845785539,38.4674107660891,NA,NA,NA,6.04015295537681,67244.0024064661,227200.986204301,685163.693881026,2363878.82554259,59372.8781432362,201575.607933638,568918.702328058,1954635.45996688,NA,NA,NA,1371047.82840671,2.6,4,19.4,10.475,16.6,36.7,13.9,22.4,56.5,1,3,11,60.75,0,1,5,25,NA,1,1,5,9932,41793.25,303691,1310701.25,0,27208,266840,1062693.75,NA,167556,202627,645800,5.2,17.9,53.6,21.6,32.5,71.3,28.025,43.8,84.8,3,11,44,123,1,4,19,45,NA,1,3,8,57246,329418,995680,2944624.5,57246,303555,803692.25,2292721,NA,402265,569841,1590740
"480","Towns","FRG",366,546611,546611,366,4.2,10.15,43.1,20.3,34.9,68,26.95,42.3,84.2,1,3,14,41,1,1,5,13,NA,NA,1,3,14598,55557,540959.5,995196,10572,43381,472519,829691,NA,NA,397950,560458,3.66324991630245,11.6727610677429,41.7976604934771,19.1168024426878,36.5078651911506,67.1733194172821,26.2128603339486,44.6572282665369,NA,1.46785373876486,3.51724901255189,15.1900821608054,42.7023294445227,0.739900953328784,1.2394682873195,5.11483486428191,13.2813371849451,NA,NA,NA,3.00440349718538,65143.9415653911,116991.476219835,513144.546939231,1040074.34257086,60125.682510963,101750.909610308,443633.08841754,840540.78576538,NA,NA,NA,624632.447261398,3.1,5.1,29.425,13.3,26.35,56.125,20.6,36.125,73.425,1,2,12,35,0,1,4,12,NA,NA,1,2,8952,20646,288560.5,861811,0,13170,232730,710674,NA,NA,312796,482247,5.975,22.95,50.375,24.6,44.375,78.975,32.475,51.8,92.95,2,4,20,47,1,2,7,16,NA,NA,2,3.75,42574,166276,617405,1141092.25,39193,150288,529557,910164,NA,NA,397950,735020
"481","Towns","FRH",290,462632,462632,290,3.7,14.2,26.9,16.45,34.7,66.8,22.25,50.4,86.4,1,4,12,29,1,1,3,7,NA,1,1,3,11769.5,68677,238879.5,499521,10973.5,57940,171989,352166,NA,135568,156865.5,263181,3.16194750903526,13.6591759757215,31.3612633799651,17.1622994086012,33.8418611336872,NA,22.727637301354,50.4991606719812,NA,1.85663335004928,5.71943358868388,14.1779686662401,33.4593283646613,0.654172214632797,1.38248110809455,3.67216924034654,8.10889216483079,NA,NA,NA,2.63500579294126,65319.2303299383,122313.491202511,286827.574754881,621867.368035501,57124.8200556814,93007.0548492106,215920.150592696,447441.188893116,NA,NA,NA,338440.653337858,2.5,7.8,14.1,12.6,24.6,55.875,16.525,43.925,75.775,1,2,8,24,0,1,2,6,NA,1,1,2,7413,44974,167661,411176,0,37618,125275,290716,NA,74725,125275,188456,4.8,21.775,48.975,21,46.35,76.975,30.85,60.4,100.175,2,6,16.75,41,1,2,4,10,NA,1,2,3.75,62099,181956.5,370360,686299,52888,146441,279106,473696,NA,211795,211795,315233
"482","Towns","FRI",521,785881,785881,521,3.9,8.6,39.5,25.1,36.1,NA,30.4,47.4,NA,1,2,10,26,1,1,4,10,NA,NA,1,1,15941,40259,218923,805094,13882,35851,167412,686931,NA,NA,414739,561518,3.494891593002,10.6810076843695,NA,26.1291247657088,35.1946783291618,NA,34.9354450610207,48.2342775814659,NA,1.39013921955105,3.0773603128209,9.88635684028498,25.1540474957404,0.849432674921521,1.38664759677356,4.14874262133834,10.9504721452739,NA,NA,NA,NA,80889.7289131561,147942.641927976,319484.416391286,727294.719271747,77006.6139135569,136016.737777093,279124.157111573,626627.382968923,NA,NA,NA,NA,2.9,4.4,22.825,13.4,27.5,NA,22.1,37.7,NA,1,1,5,19,0,1,3,8,NA,NA,1,1,8287,22344,92436,448446,0,14143,76273,374087,NA,NA,106935,198670,5.4,23.2,62.975,31.1,42,NA,42.7,57.9,NA,2,4,15,30,1,2,5,13,NA,NA,1,2,40259,125999,686291,917862,40259,106935,607958,773757,NA,NA,561518,561518
"483","Towns","FRJ",622,1101435,1101435,622,3.8,12.1,29.7,16.95,30.85,46.9,24.3,42.55,62.8,1,4,17,46,1,1,6,16,NA,NA,1,3,18382,78823,595505,976372,12170,53634,542979,813869,NA,NA,440166,541897,2.97427919032898,12.0407428491014,NA,18.0244159664438,30.6776897411105,NA,24.7742288923087,41.0053327704313,NA,1.9893584278691,5.96108531143463,19.4844171467222,47.4694139917471,0.980080531306886,2.33589453758052,7.10110174454235,16.9948657887211,NA,NA,NA,NA,94987.2405543677,194414.122570102,526960.53184709,1056493.88388239,87735.054059477,168102.678354147,438225.629414355,840342.085848007,NA,NA,NA,NA,2.625,5,16.35,11.1,18.75,38.8,14.6,25.8,54.3,1,2,9,33,0,1,3,13,NA,NA,1,1,8150,27577,215508,888671,0,12550,154484,703856.5,NA,NA,232244,541897,5,25.275,49.5,23.9,47.375,67.9,33.275,57.175,73.2,3,9,28.75,59,1,4,10,21,NA,NA,3,4,47549,340495,733664.5,1161821,42304,288656.25,633943,911017,NA,NA,541897,603791
"484","Towns","FRK",665,1370683,1370683,665,3.9,7.5,24.7,14.9,26.6,54.5,20.8,33.1,68.9,2,5,21,66,1,2,9,28,NA,1,2,5,24726,164001,761401,2158691,21232,141672,677001,1943722,NA,393461,625716,1438981,3.24134041204275,9.00256952190989,NA,17.8592774551081,25.7630215009597,NA,22.912882993369,32.5669229865695,NA,2.02346421455581,6.23271682803391,22.3926837934081,62.5122862105972,1.23122924848415,3.15323966227056,10.4531332189864,26.9755129377106,NA,NA,NA,NA,196197.184893225,427557.09219929,980008.611527246,2051988.51856775,190858.515475132,406897.690560837,898992.364984464,1811944.98223659,NA,NA,NA,NA,2.8,4.1,14.4,11.3,16.3,46.325,15.6,23.7,56.525,1,3,13,56,0,1,5,24,NA,1,1,3,10014,35471,316555,1513538,0,25007,271782,1247820,NA,186834,195733,866008,5.3,18.9,37.2,19.9,33.7,66.775,26.7,40.1,79.4,2,7,28,74,1,3,14,33,NA,1,3,5,89323,467048,1445485,2577003,83098,439124,1341362,2291537,NA,985455,1172289,1753866
"485","Towns","FRL",476,963337,963337,476,3.9,11.05,19.5,13.5,20.7,30.8,17.2,25,41.05,2,8.5,34,76,1,3.5,11,24,NA,2,5,8,33931,230509,1447030,2406693.5,25986,183512.5,1307823,2001892,NA,302519,1179414,1557686,3.38620140200159,9.70944705746794,23.8040837214807,13.7064584875282,22.4133338592829,NA,17.8727856399163,29.1123645204119,NA,2.48464867434761,8.385322062788,31.1710138819541,70.0450776830953,1.16582462834917,3.5193385077081,11.5209661831737,23.8841443856096,NA,NA,NA,NA,128478.045040313,427587.104431782,1234296.14552125,2183608.42003889,119355.506984575,394443.699108412,1098989.09509756,1867384.41759011,NA,NA,NA,NA,2.6,4.675,12.6,10.1,16.075,23.8,13.5,21.4,31.2,1,5,18,54.75,0,2,8,20,NA,1,4,7,10557.5,116121.75,811970,2157245.75,0,84135,727583.5,1840932,NA,110685,691311,1481933,5.9,16.3,28.8,16.9,28.625,44.275,21.7,35.325,53.85,3,11,41,90,1,4,15,29,NA,3,6,9,96233,761074,1680626,2485918,95718,747962,1496763,2227466,NA,952958,1293323,1860205
"486","Towns","FRM",17,55546,55546,17,3.9,68.2,137.1,68.9,158.3,NA,100.8,NA,NA,1,1,1,3,0,0,0,1,NA,NA,NA,NA,6141,6141,6141,54075,0,0,0,42872,NA,NA,NA,NA,3.48654088503223,19.3024070140064,NA,68.6807690922839,200.485068231736,NA,97.7855651172002,NA,NA,1,1,1,3.11693011197926,0.804756418103914,0.804756418103914,0.804756418103914,1.11693011197926,NA,NA,NA,NA,35616.0077593346,35616.0077593346,35616.0077593346,60564.9720051849,34501.517156951,34501.517156951,34501.517156951,49361.9720051849,NA,NA,NA,NA,2.4,5.5,133.825,67.4,133.9,NA,99.5,NA,NA,1,1,1,3,0,0,0,1,NA,NA,NA,NA,5062,5062,5062,54075,0,0,0,42872,NA,NA,NA,NA,5,103.7,159.875,88.9,160.9,NA,104.5,NA,NA,1,1,1,3,1,1,1,1,NA,NA,NA,NA,42872,42872,42872,54075,42872,42872,42872,42872,NA,NA,NA,NA
"487","Towns","HR0",387,650567,650567,387,3.3,19.4,41.2,22.4,39.1,78.3,29.4,49.3,NA,1,3,9,33,0,1,4,11,NA,NA,1,2,9661,37993,189078,930068,0,29606,124855,803464,NA,NA,650266,650266,2.51950129656131,17.1820805543472,NA,23.819840692811,NA,NA,32.9835406652966,NA,NA,1.42494009072086,2.87546862967227,9.78497833428379,29.8458713706659,0.779916595831021,1.32112603313725,3.71082763189648,10.447564970249,NA,NA,NA,NA,92874.5633531981,151182.105383458,369510.010367879,751364.956298121,88132.3986799207,140115.565377586,326989.542001054,617652.407250906,NA,NA,NA,NA,2.2,4.15,27.85,14.7,28.4,63,24,38.4,NA,1,2,5,18,0,0,1,6,NA,NA,1,2,7329,15702,63808,328346,0,0,41763,267996,NA,NA,121727,208820,4.5,33.55,64.8,28.15,59,95.65,40,69.9,NA,2,4,15,46,1,2,6,16,NA,NA,1,3,32048,101574,815930,1224171,26659,78796,746355,996366,NA,NA,650266,732827
"488","Towns","HU1",361,644344,644344,361,3.9,5.3,18.9,12.6,15.2,28.2,16,19.5,43.4,2,10,49,113,1,6,29,57,NA,2,4,7,26712,1723220,2305291,3209564,21681,1688832,2164290,2840485,NA,1647210,1760382,1945283,3.6325498491489,6.43163310281465,17.2872344586122,11.4807011472133,14.4128687471289,25.990486293036,14.9755126143799,18.2080931924562,41.7023935972089,2.90039637212421,11.8761639745229,50.1151263921135,112.719083284705,1.93754423103187,7.07428175012105,28.8597581416138,56.8957606495909,NA,NA,4.09840706206623,7.1145816520368,727165.743770408,1422632.60792993,2345596.81489391,3212576.50068597,720121.52267112,1388104.95062886,2197729.2578902,2838601.50314118,NA,NA,1769275.52938958,1957525.78047906,2.8,3.5,11.3,9.4,11.5,19.9,12.6,15.2,36,1,7,39,109,1,4,23,56,NA,1,3,7,14831,109781,2148615,3173665,13112,92872,2046942,2804629,NA,1567720,1698495,1945283,5.7,10.5,29.7,15.4,19.8,37.4,19.7,22.9,52.5,3,14,56,115,2,9,32,58,NA,2,5,8,1591124,1812301,2438438,3251573,1590315,1769068,2278134,2879489,NA,1647210,1831939,1995424
"489","Towns","HU2",395,776374,776374,395,3.7,9.3,34.4,19,26.9,53.2,25.7,35.6,62.9,1,4,16,80,1,2,8,38,NA,NA,2,7,15999,69508,306835,2793954,14364,56190,258095,2531539,NA,NA,220452,1957144,3.30771509607483,9.48321891253442,38.8114167913917,21.6933301475835,28.3582045508994,NA,27.5982584424517,37.9283775602995,NA,1.290418020181,3.53405317540258,18.6871597966959,71.5278937728466,0.893676243666068,1.89277976851363,9.0054277963971,32.9986733198175,NA,NA,NA,5.2208948264625,34314.312500161,141813.187635083,867378.626895027,1969532.5042647,31796.7281915675,131305.887850443,803320.135607323,1711656.94968276,NA,NA,NA,1167305.99144356,2.8,4,18.8,14.4,19,38,20.7,28.3,50.775,1,2,12,47.5,0,1,6,19,NA,NA,1,3,8469,28662.5,216643.5,821465.5,0,23810,172855,636642,NA,NA,79850,274346.5,5.55,20.3,48.95,26.2,35.65,75.875,33.55,41.95,89.85,2,5,28,104,1,3,13,54,NA,NA,3,8,44614,127496,1974913,3231723,42702,113761,1883707,2874037,NA,NA,1695593,2037690
"490","Towns","HU3",736,1039240,1039240,736,3.25,15.75,40.85,17.3,28.95,63.75,22.05,37.8,80.15,1,4,17,69,0,2,7,26,NA,NA,2,4,11704,59466,298595,1239199.5,0,42702,237914,928250,NA,NA,171530,576750,2.88434461722028,12.0393824333167,44.5046672568416,18.1247379816019,29.1930639698241,65.9886760517301,22.9728704630307,37.2216531311343,NA,1.33280281744352,4.43590989569301,18.5116527462376,71.81342808206,0.692367499326431,1.99006004387822,7.92718813748509,30.7119029290635,NA,NA,NA,4.53739944574882,25516.9240156268,89815.884927447,434637.182068627,1665462.08387764,21024.8223297795,73072.8448221778,361569.931504753,1383264.16719622,NA,NA,NA,934875.07203822,2.5,4.5,26.2,13.9,22.075,50.9,18.2,29.975,69.5,1,3,14,57.75,0,1,5,22,NA,NA,1,4,7226,32863,182353.75,1059551,0,14043,117746.75,823700.75,NA,NA,113344,462751,4.4,25.1,60.6,20.7,37.125,77.45,26.5,45.325,94.125,2,5,22,86,1,2.25,10,39.25,NA,NA,2,5,18430,148945.25,440479,2811744.5,14104.75,125114,357648,2514368,NA,NA,328975,1886965
"491","Towns","IE0",433,852612,852612,433,3.5,10.5,31.8,21.1,28.1,60.9,27.5,39.8,NA,1,3,11,30,1,2,4,11,NA,NA,2,2,14158,56049,223308,498927,12032,51758,174141,366670,NA,NA,1077102,585546,3.07173814114744,15.3164295130728,NA,18.518743343983,27.831735185524,NA,25.5656936566692,NA,NA,1.84535052286386,4.76068833185552,15.2064092459407,33.9822603951152,1.03522000628656,2.32753350879415,6.51765750423405,12.7533133476892,NA,NA,NA,NA,145669.67649646,350724.332384484,709723.123744446,1042142.38794903,139875.029530431,334079.307805895,650616.784744995,895961.182243506,NA,NA,NA,NA,2.3,4.4,21.5,12.2,16.8,33.175,18.3,27.9,NA,1,2,6,20,0,1,3,7,NA,NA,1,2,7861,16894,106729,354004,0,11049,80856,268480,NA,NA,146989,217518,4.7,29.8,67.75,29.2,40.9,85.95,38.2,57.5,NA,2,6,22,45,1,3,9,17,NA,NA,3,3,40697,181440,1351734,1582406,35357,174141,1264407,1390482,NA,NA,1139529,1139529
"492","Towns","ITC",1493,3423951,3423951,1493,3.6,6.7,23.3,11.1,17.6,39.2,15.3,23.6,47.9,2,9,52,201,1,4,22,84,NA,1,5,14,34360,347854,3354190,6607230,25969,294012,3232340,5803621,NA,1156660,3147355.5,4498880,2.91892988538679,6.79800709764829,23.1831662018528,11.1099189795648,17.1633077400933,38.46577486068,15.1470159473661,22.3678651651265,NA,3.73592408302572,14.5756457963329,64.3096259263056,174.880970259212,1.96386250854641,6.89283929588946,29.3757921769324,75.5461850943544,NA,NA,NA,NA,625161.333931473,1341135.27968274,3060216.5961937,5667372.62548529,612847.294605559,1288423.03887906,2820171.2658312,4991706.35796307,NA,NA,NA,NA,2.3,3.7,11.5,7.6,11,25.5,10.4,15.6,32.75,1,5,28,109,1,2,12,50,NA,1,2,8,14688,73353,1046693,4007102,11027,52132,847613,3189611,NA,209101,799370,2212217,5.4,13.4,34.8,16,25.1,55.1,21.9,31.5,63.15,5,20,90,229,2,10,41,98,NA,3,7,16,239014,1351839,4577599,6952678,224537,1275331,4239915,6077058,NA,3149992.25,3695270,4777498
"493","Towns","ITF",1347,3757479,3757479,1347,3.3,6.1,31.5,13,17.7,51.4,17.4,24.6,61.75,2,7,25,72,1,4,15,39,NA,NA,2,6,33009,147185,548401,2140387,26295,106044,433562,1880400,NA,NA,204557,745094,2.56452110577332,7.93907242063095,33.3673012410715,14.0779026576063,20.1846732875952,NA,19.0299279117727,26.979564143938,NA,2.71079785143177,9.13786078378615,29.8211023933866,77.0285260409972,1.88344578905165,6.0804190788558,19.133043724263,43.8611428034594,NA,NA,NA,NA,257967.655065537,572381.046392541,1171556.19898474,2266590.21510433,252240.518117067,551047.497365122,1098193.76753989,2039750.10476572,NA,NA,NA,NA,2,3.1,16.8,9.1,10.8,29.85,12.6,15.95,38.7,1,3,13,49,0,1,5,23,NA,NA,1,2,11305,50594,235264.5,865909,0,34510,177673,684251.5,NA,NA,135488,266107,4.9,16.5,51.9,19,33.5,70.55,25.7,41.6,87.3,3,13,40,87,2,7,25,50,NA,NA,6,9,62484,302183,1403746,4150221.5,55497,257515.5,1356964,3912753,NA,NA,2346990,3417121
"494","Towns","ITG",662,2122892,2122892,662,2.8,5.45,38.45,15.4,21.9,67,20.7,28.95,87.45,1,5,16,46,1,3,8,22,NA,NA,1,3,25711,93748,346981.5,1315085,18651,73344,285396,1143491,NA,NA,257688,731383,1.99493643576781,11.4433540189515,NA,18.5098939088752,28.5529578989416,NA,24.3368096916847,36.4863623302551,NA,1.82427132421244,5.56096447676095,17.0995363871549,50.4652295076716,1.20656067289339,3.23960615989885,8.72491205393397,25.196235135843,NA,NA,NA,NA,77170.3674694709,206796.617437439,481978.841185044,1285680.88434504,72873.9024688962,190919.266910893,424630.090188761,1112948.73105132,NA,NA,NA,NA,0,2.8,22,10.825,15.7,43.65,15.925,22.1,66.15,1,3,10,31,0,1,4,9,NA,NA,1,2,8561,41004,189238,562440,0,28192.5,167406,411055,NA,NA,94602,257688,3.8,20.2,67.05,20.6,37.975,89.95,26.9,45.85,104.35,2,7,21,63,1,4,11,32,NA,NA,2,5,41347,182576.25,765546.5,1577904,38982,156620,712100.5,1364091,NA,NA,604795,778338
