id,latitude,longitude,year,camp_ouvert
600,47.157432,-1.600892,2003,
600,47.157432,-1.600892,2004,
600,47.157432,-1.600892,2005,
600,47.157432,-1.600892,2006,
600,47.157432,-1.600892,2007,
600,47.157432,-1.600892,2008,
600,47.157432,-1.600892,2009,
600,47.157432,-1.600892,2010,
600,47.157432,-1.600892,2011,
600,47.157432,-1.600892,2012,
600,47.157432,-1.600892,2013,
601,49.6405366,-1.6124175,1980,
601,49.6405366,-1.6124175,1981,
601,49.6405366,-1.6124175,1982,
601,49.6405366,-1.6124175,1983,
601,49.6405366,-1.6124175,1984,
601,49.6405366,-1.6124175,1985,
601,49.6405366,-1.6124175,1986,
601,49.6405366,-1.6124175,1987,
601,49.6405366,-1.6124175,1988,
601,49.6405366,-1.6124175,1989,
601,49.6405366,-1.6124175,1990,
601,49.6405366,-1.6124175,1991,
601,49.6405366,-1.6124175,1992,
601,49.6405366,-1.6124175,1993,
601,49.6405366,-1.6124175,1994,
601,49.6405366,-1.6124175,1995,
601,49.6405366,-1.6124175,1996,
601,49.6405366,-1.6124175,1997,
601,49.6405366,-1.6124175,1998,
601,49.6405366,-1.6124175,1999,
601,49.6405366,-1.6124175,2000,
601,49.6405366,-1.6124175,2001,
601,49.6405366,-1.6124175,2002,
601,49.6405366,-1.6124175,2003,
601,49.6405366,-1.6124175,2004,
601,49.6405366,-1.6124175,2005,
601,49.6405366,-1.6124175,2006,
601,49.6405366,-1.6124175,2007,
601,49.6405366,-1.6124175,2008,
601,49.6405366,-1.6124175,2009,
601,49.6405366,-1.6124175,2010,
601,49.6405366,-1.6124175,2011,
601,49.6405366,-1.6124175,2012,
601,49.6405366,-1.6124175,2013,
602,48.978333,6.246667,1980,
602,48.978333,6.246667,1981,
602,48.978333,6.246667,1982,
602,48.978333,6.246667,1983,
602,48.978333,6.246667,1984,
602,48.978333,6.246667,1985,
602,48.978333,6.246667,1986,
602,48.978333,6.246667,1987,
602,48.978333,6.246667,1988,
602,48.978333,6.246667,1989,
602,48.978333,6.246667,1990,
602,48.978333,6.246667,1991,
602,48.978333,6.246667,1992,
602,48.978333,6.246667,1993,
602,48.978333,6.246667,1994,
602,48.978333,6.246667,1995,
602,48.978333,6.246667,1996,
602,48.978333,6.246667,1997,
602,48.978333,6.246667,1998,
602,48.978333,6.246667,1999,
602,48.978333,6.246667,2000,
602,48.978333,6.246667,2001,
602,48.978333,6.246667,2002,
602,48.978333,6.246667,2003,
602,48.978333,6.246667,2004,
602,48.978333,6.246667,2005,
602,48.978333,6.246667,2006,
602,48.978333,6.246667,2007,
602,48.978333,6.246667,2008,
602,48.978333,6.246667,2009,
602,48.978333,6.246667,2010,
602,48.978333,6.246667,2011,
602,48.978333,6.246667,2012,
602,48.978333,6.246667,2013,
603,51.0406878,2.3761249,1980,
603,51.0406878,2.3761249,1981,
603,51.0406878,2.3761249,1982,
603,51.0406878,2.3761249,1983,
603,51.0406878,2.3761249,1984,
603,51.0406878,2.3761249,1985,
603,51.0406878,2.3761249,1986,
603,51.0406878,2.3761249,1987,
603,51.0406878,2.3761249,1988,
603,51.0406878,2.3761249,1989,
603,51.0406878,2.3761249,1990,
603,51.0406878,2.3761249,1991,
603,51.0406878,2.3761249,1992,
603,51.0406878,2.3761249,1993,
603,51.0406878,2.3761249,1994,
603,51.0406878,2.3761249,1995,
603,51.0406878,2.3761249,1996,
603,51.0406878,2.3761249,1997,
603,51.0406878,2.3761249,1998,
603,51.0406878,2.3761249,1999,
603,51.0406878,2.3761249,2000,
603,51.0406878,2.3761249,2001,
603,51.0406878,2.3761249,2002,
603,51.0406878,2.3761249,2003,
603,51.0406878,2.3761249,2004,
603,51.0406878,2.3761249,2005,
603,51.0406878,2.3761249,2006,
603,51.0406878,2.3761249,2007,
603,51.0406878,2.3761249,2008,
603,51.0406878,2.3761249,2009,
603,51.0406878,2.3761249,2010,
603,51.0406878,2.3761249,2011,
603,51.0406878,2.3761249,2012,
603,51.0406878,2.3761249,2013,
604,50.57165,3.105968,1980,
604,50.57165,3.105968,1981,
604,50.57165,3.105968,1982,
604,50.57165,3.105968,1983,
604,50.57165,3.105968,1984,
604,50.57165,3.105968,1985,
604,50.57165,3.105968,1986,
604,50.57165,3.105968,1987,
604,50.57165,3.105968,1988,
604,50.57165,3.105968,1989,
604,50.57165,3.105968,1990,
604,50.57165,3.105968,1991,
604,50.57165,3.105968,1992,
604,50.57165,3.105968,1993,
604,50.57165,3.105968,1994,
604,50.57165,3.105968,1995,
604,50.57165,3.105968,1996,
604,50.57165,3.105968,1997,
604,50.57165,3.105968,1998,
604,50.57165,3.105968,1999,
604,50.57165,3.105968,2000,
604,50.57165,3.105968,2001,
604,50.57165,3.105968,2002,
604,50.57165,3.105968,2003,
604,50.57165,3.105968,2004,
604,50.57165,3.105968,2005,
604,50.57165,3.105968,2006,
604,50.57165,3.105968,2007,
604,50.57165,3.105968,2008,
604,50.57165,3.105968,2009,
604,50.57165,3.105968,2010,
604,50.57165,3.105968,2011,
604,50.57165,3.105968,2012,
604,50.57165,3.105968,2013,1
604,50.57165,3.105968,2014,1
604,50.57165,3.105968,2015,1
604,50.57165,3.105968,2016,1
604,50.57165,3.105968,2017,1
604,50.57165,3.105968,2018,
605,50.614525,3.033991,1980,
605,50.614525,3.033991,1981,
605,50.614525,3.033991,1982,
605,50.614525,3.033991,1983,
605,50.614525,3.033991,1984,
605,50.614525,3.033991,1985,
605,50.614525,3.033991,1986,
605,50.614525,3.033991,1987,
605,50.614525,3.033991,1988,
605,50.614525,3.033991,1989,
605,50.614525,3.033991,1990,
605,50.614525,3.033991,1991,
605,50.614525,3.033991,1992,
605,50.614525,3.033991,1993,
605,50.614525,3.033991,1994,
605,50.614525,3.033991,1995,
605,50.614525,3.033991,1996,
605,50.614525,3.033991,1997,
605,50.614525,3.033991,1998,
605,50.614525,3.033991,1999,
605,50.614525,3.033991,2000,
605,50.614525,3.033991,2001,
605,50.614525,3.033991,2002,
605,50.614525,3.033991,2003,
605,50.614525,3.033991,2004,
605,50.614525,3.033991,2005,
605,50.614525,3.033991,2006,
605,50.614525,3.033991,2007,
605,50.614525,3.033991,2008,
605,50.614525,3.033991,2009,
605,50.614525,3.033991,2010,
605,50.614525,3.033991,2011,
605,50.614525,3.033991,2012,
605,50.614525,3.033991,2013,
606,43.4729328,-1.5301381,1980,
606,43.4729328,-1.5301381,1981,
606,43.4729328,-1.5301381,1982,
606,43.4729328,-1.5301381,1983,
606,43.4729328,-1.5301381,1984,
606,43.4729328,-1.5301381,1985,
606,43.4729328,-1.5301381,1986,
606,43.4729328,-1.5301381,1987,
606,43.4729328,-1.5301381,1988,
606,43.4729328,-1.5301381,1989,
606,43.4729328,-1.5301381,1990,
606,43.4729328,-1.5301381,1991,
606,43.4729328,-1.5301381,1992,
606,43.4729328,-1.5301381,1993,
606,43.4729328,-1.5301381,1994,
606,43.4729328,-1.5301381,1995,
606,43.4729328,-1.5301381,1996,
606,43.4729328,-1.5301381,1997,
606,43.4729328,-1.5301381,1998,
606,43.4729328,-1.5301381,1999,
606,43.4729328,-1.5301381,2000,
606,43.4729328,-1.5301381,2001,
606,43.4729328,-1.5301381,2002,
606,43.4729328,-1.5301381,2003,
606,43.4729328,-1.5301381,2004,
606,43.4729328,-1.5301381,2005,
606,43.4729328,-1.5301381,2006,
606,43.4729328,-1.5301381,2007,
606,43.4729328,-1.5301381,2008,
606,43.4729328,-1.5301381,2009,
606,43.4729328,-1.5301381,2010,
606,43.4729328,-1.5301381,2011,
606,43.4729328,-1.5301381,2012,
606,43.4729328,-1.5301381,2013,
607,50.960608,1.8486714,1980,
607,50.960608,1.8486714,1981,
607,50.960608,1.8486714,1982,
607,50.960608,1.8486714,1983,
607,50.960608,1.8486714,1984,
607,50.960608,1.8486714,1985,
607,50.960608,1.8486714,1986,
607,50.960608,1.8486714,1987,
607,50.960608,1.8486714,1988,
607,50.960608,1.8486714,1989,
607,50.960608,1.8486714,1990,
607,50.960608,1.8486714,1991,
607,50.960608,1.8486714,1992,
607,50.960608,1.8486714,1993,
607,50.960608,1.8486714,1994,
607,50.960608,1.8486714,1995,
607,50.960608,1.8486714,1996,
607,50.960608,1.8486714,1997,
607,50.960608,1.8486714,1998,
607,50.960608,1.8486714,1999,
607,50.960608,1.8486714,2000,
607,50.960608,1.8486714,2001,
607,50.960608,1.8486714,2002,
607,50.960608,1.8486714,2003,
607,50.960608,1.8486714,2004,
607,50.960608,1.8486714,2005,
607,50.960608,1.8486714,2006,
607,50.960608,1.8486714,2007,
607,50.960608,1.8486714,2008,
607,50.960608,1.8486714,2009,
607,50.960608,1.8486714,2010,
607,50.960608,1.8486714,2011,
607,50.960608,1.8486714,2012,
607,50.960608,1.8486714,2013,
608,43.3829378,-0.4158068,1980,
608,43.3829378,-0.4158068,1981,
608,43.3829378,-0.4158068,1982,
608,43.3829378,-0.4158068,1983,
608,43.3829378,-0.4158068,1984,
608,43.3829378,-0.4158068,1985,
608,43.3829378,-0.4158068,1986,
608,43.3829378,-0.4158068,1987,
608,43.3829378,-0.4158068,1988,
608,43.3829378,-0.4158068,1989,
608,43.3829378,-0.4158068,1990,
608,43.3829378,-0.4158068,1991,
608,43.3829378,-0.4158068,1992,
608,43.3829378,-0.4158068,1993,
608,43.3829378,-0.4158068,1994,
608,43.3829378,-0.4158068,1995,
608,43.3829378,-0.4158068,1996,
608,43.3829378,-0.4158068,1997,
608,43.3829378,-0.4158068,1998,
608,43.3829378,-0.4158068,1999,
608,43.3829378,-0.4158068,2000,
608,43.3829378,-0.4158068,2001,
608,43.3829378,-0.4158068,2002,
608,43.3829378,-0.4158068,2003,
608,43.3829378,-0.4158068,2004,
608,43.3829378,-0.4158068,2005,
608,43.3829378,-0.4158068,2006,
608,43.3829378,-0.4158068,2007,
608,43.3829378,-0.4158068,2008,
608,43.3829378,-0.4158068,2009,
608,43.3829378,-0.4158068,2010,
608,43.3829378,-0.4158068,2011,
608,43.3829378,-0.4158068,2012,
608,43.3829378,-0.4158068,2013,
609,43.5127801,-1.4871183,1980,
609,43.5127801,-1.4871183,1981,
609,43.5127801,-1.4871183,1982,
609,43.5127801,-1.4871183,1983,
609,43.5127801,-1.4871183,1984,
609,43.5127801,-1.4871183,1985,
609,43.5127801,-1.4871183,1986,
609,43.5127801,-1.4871183,1987,
609,43.5127801,-1.4871183,1988,
609,43.5127801,-1.4871183,1989,
609,43.5127801,-1.4871183,1990,
609,43.5127801,-1.4871183,1991,
609,43.5127801,-1.4871183,1992,
609,43.5127801,-1.4871183,1993,
609,43.5127801,-1.4871183,1994,
609,43.5127801,-1.4871183,1995,
609,43.5127801,-1.4871183,1996,
609,43.5127801,-1.4871183,1997,
609,43.5127801,-1.4871183,1998,
609,43.5127801,-1.4871183,1999,
609,43.5127801,-1.4871183,2000,
609,43.5127801,-1.4871183,2001,
609,43.5127801,-1.4871183,2002,
609,43.5127801,-1.4871183,2003,
609,43.5127801,-1.4871183,2004,
609,43.5127801,-1.4871183,2005,
609,43.5127801,-1.4871183,2006,
609,43.5127801,-1.4871183,2007,
609,43.5127801,-1.4871183,2008,
609,43.5127801,-1.4871183,2009,
609,43.5127801,-1.4871183,2010,
609,43.5127801,-1.4871183,2011,
609,43.5127801,-1.4871183,2012,
609,43.5127801,-1.4871183,2013,
610,48.544652,7.6272986,1980,
610,48.544652,7.6272986,1981,
610,48.544652,7.6272986,1982,
610,48.544652,7.6272986,1983,
610,48.544652,7.6272986,1984,
610,48.544652,7.6272986,1985,
610,48.544652,7.6272986,1986,
610,48.544652,7.6272986,1987,
610,48.544652,7.6272986,1988,
610,48.544652,7.6272986,1989,
610,48.544652,7.6272986,1990,
610,48.544652,7.6272986,1991,
610,48.544652,7.6272986,1992,
610,48.544652,7.6272986,1993,
610,48.544652,7.6272986,1994,
610,48.544652,7.6272986,1995,
610,48.544652,7.6272986,1996,
610,48.544652,7.6272986,1997,
610,48.544652,7.6272986,1998,
610,48.544652,7.6272986,1999,
610,48.544652,7.6272986,2000,
610,48.544652,7.6272986,2001,
610,48.544652,7.6272986,2002,
610,48.544652,7.6272986,2003,
610,48.544652,7.6272986,2004,
610,48.544652,7.6272986,2005,
610,48.544652,7.6272986,2006,
610,48.544652,7.6272986,2007,
610,48.544652,7.6272986,2008,
610,48.544652,7.6272986,2009,
610,48.544652,7.6272986,2010,
610,48.544652,7.6272986,2011,
610,48.544652,7.6272986,2012,
610,48.544652,7.6272986,2013,
611,47.5987343,7.5291179,1980,
611,47.5987343,7.5291179,1981,
611,47.5987343,7.5291179,1982,
611,47.5987343,7.5291179,1983,
611,47.5987343,7.5291179,1984,
611,47.5987343,7.5291179,1985,
611,47.5987343,7.5291179,1986,
611,47.5987343,7.5291179,1987,
611,47.5987343,7.5291179,1988,
611,47.5987343,7.5291179,1989,
611,47.5987343,7.5291179,1990,
611,47.5987343,7.5291179,1991,
611,47.5987343,7.5291179,1992,
611,47.5987343,7.5291179,1993,
611,47.5987343,7.5291179,1994,
611,47.5987343,7.5291179,1995,
611,47.5987343,7.5291179,1996,
611,47.5987343,7.5291179,1997,
611,47.5987343,7.5291179,1998,
611,47.5987343,7.5291179,1999,
611,47.5987343,7.5291179,2000,
611,47.5987343,7.5291179,2001,
611,47.5987343,7.5291179,2002,
611,47.5987343,7.5291179,2003,
611,47.5987343,7.5291179,2004,
611,47.5987343,7.5291179,2005,
611,47.5987343,7.5291179,2006,
611,47.5987343,7.5291179,2007,
611,47.5987343,7.5291179,2008,
611,47.5987343,7.5291179,2009,
611,47.5987343,7.5291179,2010,
611,47.5987343,7.5291179,2011,
611,47.5987343,7.5291179,2012,
611,47.5987343,7.5291179,2013,1
611,47.5987343,7.5291179,2014,1
611,47.5987343,7.5291179,2015,1
611,47.5987343,7.5291179,2016,1
611,47.5987343,7.5291179,2017,1
611,47.5987343,7.5291179,2018,1
611,47.5987343,7.5291179,2019,
612,45.720362,5.079507,1980,
612,45.720362,5.079507,1981,
612,45.720362,5.079507,1982,
612,45.720362,5.079507,1983,
612,45.720362,5.079507,1984,
612,45.720362,5.079507,1985,
612,45.720362,5.079507,1986,
612,45.720362,5.079507,1987,
612,45.720362,5.079507,1988,
612,45.720362,5.079507,1989,
612,45.720362,5.079507,1990,
612,45.720362,5.079507,1991,
612,45.720362,5.079507,1992,
612,45.720362,5.079507,1993,
612,45.720362,5.079507,1994,
612,45.720362,5.079507,1995,
612,45.720362,5.079507,1996,
612,45.720362,5.079507,1997,
612,45.720362,5.079507,1998,
612,45.720362,5.079507,1999,
612,45.720362,5.079507,2000,
612,45.720362,5.079507,2001,
612,45.720362,5.079507,2002,
612,45.720362,5.079507,2003,
612,45.720362,5.079507,2004,
612,45.720362,5.079507,2005,
612,45.720362,5.079507,2006,
612,45.720362,5.079507,2007,
612,45.720362,5.079507,2008,
612,45.720362,5.079507,2009,
612,45.720362,5.079507,2010,
612,45.720362,5.079507,2011,
612,45.720362,5.079507,2012,
612,45.720362,5.079507,2013,1
612,45.720362,5.079507,2014,1
612,45.720362,5.079507,2015,1
612,45.720362,5.079507,2016,
612,45.720362,5.079507,2017,
612,45.720362,5.079507,2018,
613,45.1933832,6.65953,1980,
613,45.1933832,6.65953,1981,
613,45.1933832,6.65953,1982,
613,45.1933832,6.65953,1983,
613,45.1933832,6.65953,1984,
613,45.1933832,6.65953,1985,
613,45.1933832,6.65953,1986,
613,45.1933832,6.65953,1987,
613,45.1933832,6.65953,1988,
613,45.1933832,6.65953,1989,
613,45.1933832,6.65953,1990,
613,45.1933832,6.65953,1991,
613,45.1933832,6.65953,1992,
613,45.1933832,6.65953,1993,
613,45.1933832,6.65953,1994,
613,45.1933832,6.65953,1995,
613,45.1933832,6.65953,1996,
613,45.1933832,6.65953,1997,
613,45.1933832,6.65953,1998,
613,45.1933832,6.65953,1999,
613,45.1933832,6.65953,2000,
613,45.1933832,6.65953,2001,
613,45.1933832,6.65953,2002,
613,45.1933832,6.65953,2003,
613,45.1933832,6.65953,2004,
613,45.1933832,6.65953,2005,
613,45.1933832,6.65953,2006,
613,45.1933832,6.65953,2007,
613,45.1933832,6.65953,2008,
613,45.1933832,6.65953,2009,
613,45.1933832,6.65953,2010,
613,45.1933832,6.65953,2011,
613,45.1933832,6.65953,2012,
613,45.1933832,6.65953,2013,1
613,45.1933832,6.65953,2014,1
613,45.1933832,6.65953,2015,1
613,45.1933832,6.65953,2016,1
613,45.1933832,6.65953,2017,1
613,45.1933832,6.65953,2018,1
613,45.1933832,6.65953,2019,
614,49.4898908,0.1034588,1980,
614,49.4898908,0.1034588,1981,
614,49.4898908,0.1034588,1982,
614,49.4898908,0.1034588,1983,
614,49.4898908,0.1034588,1984,
614,49.4898908,0.1034588,1985,
614,49.4898908,0.1034588,1986,
614,49.4898908,0.1034588,1987,
614,49.4898908,0.1034588,1988,
614,49.4898908,0.1034588,1989,
614,49.4898908,0.1034588,1990,
614,49.4898908,0.1034588,1991,
614,49.4898908,0.1034588,1992,
614,49.4898908,0.1034588,1993,
614,49.4898908,0.1034588,1994,
614,49.4898908,0.1034588,1995,
614,49.4898908,0.1034588,1996,
614,49.4898908,0.1034588,1997,
614,49.4898908,0.1034588,1998,
614,49.4898908,0.1034588,1999,
614,49.4898908,0.1034588,2000,
614,49.4898908,0.1034588,2001,
614,49.4898908,0.1034588,2002,
614,49.4898908,0.1034588,2003,
614,49.4898908,0.1034588,2004,
614,49.4898908,0.1034588,2005,
614,49.4898908,0.1034588,2006,
614,49.4898908,0.1034588,2007,
614,49.4898908,0.1034588,2008,
614,49.4898908,0.1034588,2009,
614,49.4898908,0.1034588,2010,
614,49.4898908,0.1034588,2011,
614,49.4898908,0.1034588,2012,
614,49.4898908,0.1034588,2013,
615,41.6772127,8.8977774,1980,
615,41.6772127,8.8977774,1981,
615,41.6772127,8.8977774,1982,
615,41.6772127,8.8977774,1983,
615,41.6772127,8.8977774,1984,
615,41.6772127,8.8977774,1985,
615,41.6772127,8.8977774,1986,
615,41.6772127,8.8977774,1987,
615,41.6772127,8.8977774,1988,
615,41.6772127,8.8977774,1989,
615,41.6772127,8.8977774,1990,
615,41.6772127,8.8977774,1991,
615,41.6772127,8.8977774,1992,
615,41.6772127,8.8977774,1993,
615,41.6772127,8.8977774,1994,
615,41.6772127,8.8977774,1995,
615,41.6772127,8.8977774,1996,
615,41.6772127,8.8977774,1997,
615,41.6772127,8.8977774,1998,
615,41.6772127,8.8977774,1999,
615,41.6772127,8.8977774,2000,
615,41.6772127,8.8977774,2001,
615,41.6772127,8.8977774,2002,
615,41.6772127,8.8977774,2003,
615,41.6772127,8.8977774,2004,
615,41.6772127,8.8977774,2005,
615,41.6772127,8.8977774,2006,
615,41.6772127,8.8977774,2007,
615,41.6772127,8.8977774,2008,
615,41.6772127,8.8977774,2009,
615,41.6772127,8.8977774,2010,
615,41.6772127,8.8977774,2011,
615,41.6772127,8.8977774,2012,
615,41.6772127,8.8977774,2013,
616,41.59098,9.27949,1980,
616,41.59098,9.27949,1981,
616,41.59098,9.27949,1982,
616,41.59098,9.27949,1983,
616,41.59098,9.27949,1984,
616,41.59098,9.27949,1985,
616,41.59098,9.27949,1986,
616,41.59098,9.27949,1987,
616,41.59098,9.27949,1988,
616,41.59098,9.27949,1989,
616,41.59098,9.27949,1990,
616,41.59098,9.27949,1991,
616,41.59098,9.27949,1992,
616,41.59098,9.27949,1993,
616,41.59098,9.27949,1994,
616,41.59098,9.27949,1995,
616,41.59098,9.27949,1996,
616,41.59098,9.27949,1997,
616,41.59098,9.27949,1998,
616,41.59098,9.27949,1999,
616,41.59098,9.27949,2000,
616,41.59098,9.27949,2001,
616,41.59098,9.27949,2002,
616,41.59098,9.27949,2003,
616,41.59098,9.27949,2004,
616,41.59098,9.27949,2005,
616,41.59098,9.27949,2006,
616,41.59098,9.27949,2007,
616,41.59098,9.27949,2008,
616,41.59098,9.27949,2009,
616,41.59098,9.27949,2010,
616,41.59098,9.27949,2011,
616,41.59098,9.27949,2012,
616,41.59098,9.27949,2013,
621,16.27395,-61.502615,1980,
621,16.27395,-61.502615,1981,
621,16.27395,-61.502615,1982,
621,16.27395,-61.502615,1983,
621,16.27395,-61.502615,1984,
621,16.27395,-61.502615,1985,
621,16.27395,-61.502615,1986,
621,16.27395,-61.502615,1987,
621,16.27395,-61.502615,1988,
621,16.27395,-61.502615,1989,
621,16.27395,-61.502615,1990,
621,16.27395,-61.502615,1991,
621,16.27395,-61.502615,1992,
621,16.27395,-61.502615,1993,
621,16.27395,-61.502615,1994,
621,16.27395,-61.502615,1995,
621,16.27395,-61.502615,1996,
621,16.27395,-61.502615,1997,
621,16.27395,-61.502615,1998,
621,16.27395,-61.502615,1999,
621,16.27395,-61.502615,2000,
621,16.27395,-61.502615,2001,
621,16.27395,-61.502615,2002,
621,16.27395,-61.502615,2003,
621,16.27395,-61.502615,2004,
621,16.27395,-61.502615,2005,1
621,16.27395,-61.502615,2006,1
621,16.27395,-61.502615,2007,1
621,16.27395,-61.502615,2008,1
621,16.27395,-61.502615,2009,1
621,16.27395,-61.502615,2010,1
621,16.27395,-61.502615,2011,1
621,16.27395,-61.502615,2012,1
621,16.27395,-61.502615,2013,1
621,16.27395,-61.502615,2014,1
621,16.27395,-61.502615,2015,1
621,16.27395,-61.502615,2016,1
621,16.27395,-61.502615,2017,1
621,16.27395,-61.502615,2018,1
621,16.27395,-61.502615,2019,
622,-20.9011432,55.4875366,1980,-1
622,-20.9011432,55.4875366,1981,-1
622,-20.9011432,55.4875366,1982,-1
622,-20.9011432,55.4875366,1983,-1
622,-20.9011432,55.4875366,1984,-1
622,-20.9011432,55.4875366,1985,-1
622,-20.9011432,55.4875366,1986,-1
622,-20.9011432,55.4875366,1987,-1
622,-20.9011432,55.4875366,1988,-1
622,-20.9011432,55.4875366,1989,-1
622,-20.9011432,55.4875366,1990,-1
622,-20.9011432,55.4875366,1991,-1
622,-20.9011432,55.4875366,1992,-1
622,-20.9011432,55.4875366,1993,-1
622,-20.9011432,55.4875366,1994,-1
622,-20.9011432,55.4875366,1995,-1
622,-20.9011432,55.4875366,1996,-1
622,-20.9011432,55.4875366,1997,-1
